D:/urbansound8k_fold10/100648-1-4-0.wav,0.049866915,1.86,drilling,0.326645881,2.68%,1
D:/urbansound8k_fold10/162134-7-10-1.wav,0.017952442,4,engine_idling,0.63159126,0.45%,7
D:/urbansound8k_fold10/162134-7-10-2.wav,0.016954184,4,jackhammer,0.85760802,0.42%,7
D:/urbansound8k_fold10/162134-7-10-3.wav,0.017952204,4,jackhammer,0.808036923,0.45%,7
D:/urbansound8k_fold10/162134-7-11-0.wav,0.02293849,4,jackhammer,0.842318058,0.57%,7
D:/urbansound8k_fold10/162134-7-11-1.wav,0.019945145,4,jackhammer,0.862437844,0.50%,7
D:/urbansound8k_fold10/162134-7-11-2.wav,0.01695466,4,jackhammer,0.729958713,0.42%,7
D:/urbansound8k_fold10/162134-7-11-3.wav,0.018947363,4,jackhammer,0.879086733,0.47%,7
D:/urbansound8k_fold10/162134-7-11-4.wav,0.017952442,4,jackhammer,0.822530866,0.45%,7
D:/urbansound8k_fold10/162134-7-11-5.wav,0.01894927,4,jackhammer,0.727559507,0.47%,7
D:/urbansound8k_fold10/162134-7-11-6.wav,0.017952204,4,jackhammer,0.554448843,0.45%,7
D:/urbansound8k_fold10/162134-7-11-7.wav,0.017950058,4,jackhammer,0.550326586,0.45%,7
D:/urbansound8k_fold10/162134-7-12-0.wav,0.021941185,4,jackhammer,0.938192368,0.55%,7
D:/urbansound8k_fold10/162134-7-12-1.wav,0.019948483,4,jackhammer,0.973397017,0.50%,7
D:/urbansound8k_fold10/162134-7-12-2.wav,0.01894927,4,jackhammer,0.818422854,0.47%,7
D:/urbansound8k_fold10/162134-7-12-3.wav,0.01795125,4,jackhammer,0.741331339,0.45%,7
D:/urbansound8k_fold10/162134-7-12-4.wav,0.018949509,4,jackhammer,0.779825747,0.47%,7
D:/urbansound8k_fold10/162134-7-13-0.wav,0.01894927,4,engine_idling,0.590388298,0.47%,7
D:/urbansound8k_fold10/162134-7-13-1.wav,0.019948483,4,jackhammer,0.527055621,0.50%,7
D:/urbansound8k_fold10/162134-7-13-2.wav,0.018948555,4,jackhammer,0.743842661,0.47%,7
D:/urbansound8k_fold10/162134-7-13-3.wav,0.017952204,4,jackhammer,0.90447247,0.45%,7
D:/urbansound8k_fold10/162134-7-13-4.wav,0.018948078,4,jackhammer,0.750032067,0.47%,7
D:/urbansound8k_fold10/162134-7-14-0.wav,0.022938967,4,jackhammer,0.915602148,0.57%,7
D:/urbansound8k_fold10/162134-7-14-1.wav,0.018949509,4,jackhammer,0.952072203,0.47%,7
D:/urbansound8k_fold10/162134-7-14-2.wav,0.01894784,4,jackhammer,0.860599279,0.47%,7
D:/urbansound8k_fold10/162134-7-15-0.wav,0.019946337,4,jackhammer,0.793918967,0.50%,7
D:/urbansound8k_fold10/162134-7-15-1.wav,0.016953945,4,jackhammer,0.653277695,0.42%,7
D:/urbansound8k_fold10/162134-7-15-2.wav,0.019946575,4,jackhammer,0.815598071,0.50%,7
D:/urbansound8k_fold10/162134-7-15-3.wav,0.021941423,4,jackhammer,0.972555995,0.55%,7
D:/urbansound8k_fold10/162134-7-15-4.wav,0.016954899,4,jackhammer,0.559181571,0.42%,7
D:/urbansound8k_fold10/162134-7-16-0.wav,0.021942139,4,jackhammer,0.75701648,0.55%,7
D:/urbansound8k_fold10/162134-7-16-1.wav,0.017951012,4,jackhammer,0.74777931,0.45%,7
D:/urbansound8k_fold10/162134-7-17-0.wav,0.0219419,4,jackhammer,0.969450712,0.55%,7
D:/urbansound8k_fold10/162134-7-17-1.wav,0.017953396,4,jackhammer,0.997132182,0.45%,7
D:/urbansound8k_fold10/162134-7-17-2.wav,0.017951965,4,jackhammer,0.97317344,0.45%,7
D:/urbansound8k_fold10/162134-7-17-3.wav,0.020450354,4,jackhammer,0.868028581,0.51%,7
D:/urbansound8k_fold10/162134-7-17-4.wav,0.018949509,4,jackhammer,0.975908518,0.47%,7
D:/urbansound8k_fold10/162134-7-2-0.wav,0.020943642,4,dog_bark,0.302168638,0.52%,7
D:/urbansound8k_fold10/162134-7-3-0.wav,0.022938728,4,street_music,0.386092037,0.57%,7
D:/urbansound8k_fold10/162134-7-4-0.wav,0.017952204,2.52,jackhammer,0.736499071,0.71%,7
D:/urbansound8k_fold10/162134-7-5-0.wav,0.013962507,1.98,children_playing,0.315535933,0.71%,7
D:/urbansound8k_fold10/162134-7-6-0.wav,0.013962507,1.8,jackhammer,0.251763165,0.78%,7
D:/urbansound8k_fold10/162134-7-7-0.wav,0.017952204,4,drilling,0.287289828,0.45%,7
D:/urbansound8k_fold10/162134-7-7-1.wav,0.017951488,4,jackhammer,0.956136167,0.45%,7
D:/urbansound8k_fold10/162134-7-8-0.wav,0.020944118,4,jackhammer,0.963042676,0.52%,7
D:/urbansound8k_fold10/162134-7-8-1.wav,0.021940231,4,jackhammer,0.779102743,0.55%,7
D:/urbansound8k_fold10/162134-7-8-2.wav,0.02293849,4,jackhammer,0.768308043,0.57%,7
D:/urbansound8k_fold10/162134-7-8-3.wav,0.016955376,4,jackhammer,0.653412282,0.42%,7
D:/urbansound8k_fold10/162134-7-8-4.wav,0.020944118,4,jackhammer,0.634678066,0.52%,7
D:/urbansound8k_fold10/162134-7-8-5.wav,0.016954184,4,jackhammer,0.756564617,0.42%,7
D:/urbansound8k_fold10/162134-7-8-6.wav,0.017952681,4,jackhammer,0.566074312,0.45%,7
D:/urbansound8k_fold10/162134-7-8-7.wav,0.017952442,4,jackhammer,0.735920191,0.45%,7
D:/urbansound8k_fold10/162134-7-9-0.wav,0.017951965,4,drilling,0.519093037,0.45%,7
D:/urbansound8k_fold10/162134-7-9-1.wav,0.020945311,4,jackhammer,0.8557145,0.52%,7
D:/urbansound8k_fold10/162134-7-9-2.wav,0.021941423,4,jackhammer,0.854393959,0.55%,7
D:/urbansound8k_fold10/162134-7-9-3.wav,0.020944118,4,jackhammer,0.778894961,0.52%,7
D:/urbansound8k_fold10/162134-7-9-4.wav,0.018950462,4,jackhammer,0.972349763,0.47%,7
D:/urbansound8k_fold10/164194-2-0-10.wav,0.013962984,4,dog_bark,0.23676987,0.35%,2
D:/urbansound8k_fold10/164194-2-0-11.wav,0.013963938,4,children_playing,0.821215868,0.35%,2
D:/urbansound8k_fold10/164194-2-0-14.wav,0.015958786,4,children_playing,0.527660906,0.40%,2
D:/urbansound8k_fold10/164194-2-0-18.wav,0.014960051,4,children_playing,0.504366517,0.37%,2
D:/urbansound8k_fold10/164194-2-0-24.wav,0.015957594,4,children_playing,0.342808634,0.40%,2
D:/urbansound8k_fold10/164194-2-0-26.wav,0.015957355,4,children_playing,0.327806652,0.40%,2
D:/urbansound8k_fold10/164194-2-0-29.wav,0.014959812,4,children_playing,0.574593246,0.37%,2
D:/urbansound8k_fold10/164194-2-0-7.wav,0.012964964,4,street_music,0.294110298,0.32%,2
D:/urbansound8k_fold10/164377-9-0-16.wav,0.014959812,4,street_music,0.500973403,0.37%,9
D:/urbansound8k_fold10/164377-9-1-15.wav,0.014903307,4,street_music,0.384077728,0.37%,9
D:/urbansound8k_fold10/164377-9-1-3.wav,0.014959812,4,street_music,0.291561753,0.37%,9
D:/urbansound8k_fold10/164377-9-1-36.wav,0.013962269,4,street_music,0.220983043,0.35%,9
D:/urbansound8k_fold10/164377-9-1-43.wav,0.012965679,4,street_music,0.305835932,0.32%,9
D:/urbansound8k_fold10/164377-9-1-50.wav,0.014959812,4,drilling,0.18477869,0.37%,9
D:/urbansound8k_fold10/164377-9-1-92.wav,0.01595664,4,street_music,0.323877722,0.40%,9
D:/urbansound8k_fold10/165166-8-0-0.wav,0.011967659,4,children_playing,0.181718767,0.30%,8
D:/urbansound8k_fold10/165166-8-0-1.wav,0.012965202,4,children_playing,0.393809527,0.32%,8
D:/urbansound8k_fold10/165166-8-0-2.wav,0.014960051,4,children_playing,0.534430683,0.37%,8
D:/urbansound8k_fold10/165166-8-0-3.wav,0.013469458,4,dog_bark,0.229407698,0.34%,8
D:/urbansound8k_fold10/165166-8-0-4.wav,0.014960289,4,children_playing,0.457544595,0.37%,8
D:/urbansound8k_fold10/165166-8-0-5.wav,0.014960051,4,siren,0.634128451,0.37%,8
D:/urbansound8k_fold10/165166-8-0-6.wav,0.01247716,4,siren,0.646856189,0.31%,8
D:/urbansound8k_fold10/165166-8-0-7.wav,0.015957117,4,dog_bark,0.693639755,0.40%,8
D:/urbansound8k_fold10/165166-8-0-8.wav,0.012965918,4,siren,0.400129586,0.32%,8
D:/urbansound8k_fold10/165640-4-0-0.wav,0.01347065,4,drilling,0.319546938,0.34%,4
D:/urbansound8k_fold10/165640-4-0-1.wav,0.014960527,4,drilling,0.470477283,0.37%,4
D:/urbansound8k_fold10/165640-4-0-2.wav,0.011968374,4,drilling,0.451370031,0.30%,4
D:/urbansound8k_fold10/167464-0-0-0.wav,0.013470173,4,air_conditioner,0.584761322,0.34%,0
D:/urbansound8k_fold10/167464-0-0-1.wav,0.013962746,4,air_conditioner,0.459822625,0.35%,0
D:/urbansound8k_fold10/167464-0-0-10.wav,0.013962507,4,engine_idling,0.246357739,0.35%,0
D:/urbansound8k_fold10/167464-0-0-11.wav,0.016955137,4,children_playing,0.307762921,0.42%,0
D:/urbansound8k_fold10/167464-0-0-12.wav,0.013963461,4,air_conditioner,0.472301364,0.35%,0
D:/urbansound8k_fold10/167464-0-0-13.wav,0.015957355,4,air_conditioner,0.583503544,0.40%,0
D:/urbansound8k_fold10/167464-0-0-14.wav,0.012965441,4,air_conditioner,0.717673659,0.32%,0
D:/urbansound8k_fold10/167464-0-0-15.wav,0.014960289,4,air_conditioner,0.649707019,0.37%,0
D:/urbansound8k_fold10/167464-0-0-16.wav,0.013962507,4,air_conditioner,0.761987627,0.35%,0
D:/urbansound8k_fold10/167464-0-0-17.wav,0.014959097,4,air_conditioner,0.601039052,0.37%,0
D:/urbansound8k_fold10/167464-0-0-18.wav,0.016462803,4,air_conditioner,0.682036221,0.41%,0
D:/urbansound8k_fold10/167464-0-0-19.wav,0.015956879,4,air_conditioner,0.743843436,0.40%,0
D:/urbansound8k_fold10/167464-0-0-2.wav,0.013962984,4,air_conditioner,0.365124613,0.35%,0
D:/urbansound8k_fold10/167464-0-0-20.wav,0.01396203,4,air_conditioner,0.308392912,0.35%,0
D:/urbansound8k_fold10/167464-0-0-21.wav,0.012965441,4,air_conditioner,0.594011366,0.32%,0
D:/urbansound8k_fold10/167464-0-0-22.wav,0.013962507,4,engine_idling,0.308363587,0.35%,0
D:/urbansound8k_fold10/167464-0-0-23.wav,0.016465425,4,children_playing,0.394211203,0.41%,0
D:/urbansound8k_fold10/167464-0-0-24.wav,0.012965679,4,air_conditioner,0.317779809,0.32%,0
D:/urbansound8k_fold10/167464-0-0-3.wav,0.015955687,4,air_conditioner,0.511949718,0.40%,0
D:/urbansound8k_fold10/167464-0-0-4.wav,0.015958309,4,air_conditioner,0.607476294,0.40%,0
D:/urbansound8k_fold10/167464-0-0-5.wav,0.014960051,4,children_playing,0.192862377,0.37%,0
D:/urbansound8k_fold10/167464-0-0-6.wav,0.012965918,4,children_playing,0.391917586,0.32%,0
D:/urbansound8k_fold10/167464-0-0-7.wav,0.014958858,4,children_playing,0.374526471,0.37%,0
D:/urbansound8k_fold10/167464-0-0-8.wav,0.014959812,4,air_conditioner,0.259688199,0.37%,0
D:/urbansound8k_fold10/167464-0-0-9.wav,0.014961243,4,air_conditioner,0.714336336,0.37%,0
D:/urbansound8k_fold10/167750-4-0-0.wav,0.012965441,2.5,engine_idling,0.211210608,0.52%,4
D:/urbansound8k_fold10/167750-4-1-0.wav,0.015957117,4,drilling,0.476665437,0.40%,4
D:/urbansound8k_fold10/169261-6-0-0.wav,0.009973764,1.66,gun_shot,0.36033231,0.60%,6
D:/urbansound8k_fold10/171478-9-0-26.wav,0.013962984,4,street_music,0.348559439,0.35%,9
D:/urbansound8k_fold10/171478-9-0-28.wav,0.013962746,4,street_music,0.268320918,0.35%,9
D:/urbansound8k_fold10/171478-9-0-38.wav,0.014960527,4,air_conditioner,0.423773438,0.37%,9
D:/urbansound8k_fold10/171478-9-0-4.wav,0.013962507,4,children_playing,0.272693455,0.35%,9
D:/urbansound8k_fold10/171478-9-0-55.wav,0.014960527,4,air_conditioner,0.334335178,0.37%,9
D:/urbansound8k_fold10/171478-9-0-57.wav,0.015957355,4,air_conditioner,0.318600595,0.40%,9
D:/urbansound8k_fold10/171478-9-0-58.wav,0.015958548,4,children_playing,0.252114385,0.40%,9
D:/urbansound8k_fold10/172519-9-0-10.wav,0.013962746,4,street_music,0.346562237,0.35%,9
D:/urbansound8k_fold10/172519-9-0-13.wav,0.013962984,4,street_music,0.488433182,0.35%,9
D:/urbansound8k_fold10/172519-9-0-49.wav,0.015958548,4,street_music,0.601476729,0.40%,9
D:/urbansound8k_fold10/172519-9-0-53.wav,0.015957594,4,street_music,0.578509867,0.40%,9
D:/urbansound8k_fold10/172519-9-0-67.wav,0.015957594,4,street_music,0.236028388,0.40%,9
D:/urbansound8k_fold10/172519-9-0-8.wav,0.014960051,4,street_music,0.297860384,0.37%,9
D:/urbansound8k_fold10/174289-6-0-0.wav,0.010970592,2.22,gun_shot,0.706128716,0.49%,6
D:/urbansound8k_fold10/174289-6-1-0.wav,0.011967897,2.349291667,gun_shot,0.839716613,0.51%,6
D:/urbansound8k_fold10/174289-6-2-0.wav,0.011967659,2.46,gun_shot,0.834424734,0.49%,6
D:/urbansound8k_fold10/174289-6-3-0.wav,0.012965679,2.236645833,gun_shot,0.818042338,0.58%,6
D:/urbansound8k_fold10/174292-6-0-0.wav,0.013962984,2.929375,gun_shot,0.350689173,0.48%,6
D:/urbansound8k_fold10/174292-6-1-0.wav,0.013962746,2.89,gun_shot,0.321910799,0.48%,6
D:/urbansound8k_fold10/174292-6-2-0.wav,0.014959574,3.488270833,gun_shot,0.346013457,0.43%,6
D:/urbansound8k_fold10/175850-1-0-0.wav,0.010970116,1.74,drilling,0.375809282,0.63%,1
D:/urbansound8k_fold10/178261-7-0-0.wav,0.010970354,1.8,air_conditioner,0.336762846,0.61%,7
D:/urbansound8k_fold10/178261-7-1-0.wav,0.014466286,4,jackhammer,0.283981293,0.36%,7
D:/urbansound8k_fold10/178261-7-2-0.wav,0.015957832,4,drilling,0.408020079,0.40%,7
D:/urbansound8k_fold10/178261-7-3-0.wav,0.013963223,4,jackhammer,0.67273736,0.35%,7
D:/urbansound8k_fold10/178261-7-3-1.wav,0.013470411,4,jackhammer,0.5136379,0.34%,7
D:/urbansound8k_fold10/178261-7-3-2.wav,0.012966633,4,jackhammer,0.566070676,0.32%,7
D:/urbansound8k_fold10/178261-7-3-3.wav,0.014961004,4,engine_idling,0.51759249,0.37%,7
D:/urbansound8k_fold10/178261-7-3-4.wav,0.01695466,4,engine_idling,0.465934157,0.42%,7
D:/urbansound8k_fold10/178261-7-3-5.wav,0.013960838,4,engine_idling,0.46261695,0.35%,7
D:/urbansound8k_fold10/178261-7-3-6.wav,0.014959335,4,engine_idling,0.589151919,0.37%,7
D:/urbansound8k_fold10/178402-1-0-0.wav,0.010970831,2.045145833,car_horn,0.403874546,0.54%,1
D:/urbansound8k_fold10/178826-2-0-10.wav,0.013962507,4,children_playing,0.598077357,0.35%,2
D:/urbansound8k_fold10/178826-2-0-12.wav,0.013963938,4,children_playing,0.655999899,0.35%,2
D:/urbansound8k_fold10/178826-2-0-14.wav,0.013962746,4,children_playing,0.659321785,0.35%,2
D:/urbansound8k_fold10/178826-2-0-16.wav,0.01495862,4,siren,0.490000516,0.37%,2
D:/urbansound8k_fold10/178826-2-0-17.wav,0.012965679,4,children_playing,0.507261395,0.32%,2
D:/urbansound8k_fold10/178826-2-0-20.wav,0.015957355,4,street_music,0.317114592,0.40%,2
D:/urbansound8k_fold10/178826-2-0-28.wav,0.013961077,4,children_playing,0.643456101,0.35%,2
D:/urbansound8k_fold10/178826-2-0-39.wav,0.013962507,4,children_playing,0.61356622,0.35%,2
D:/urbansound8k_fold10/179868-1-0-0.wav,0.010970831,2.15,car_horn,0.434406668,0.51%,1
D:/urbansound8k_fold10/180127-4-0-0.wav,0.012965441,4,drilling,0.351931006,0.32%,4
D:/urbansound8k_fold10/180127-4-0-1.wav,0.014959812,4,drilling,0.272131324,0.37%,4
D:/urbansound8k_fold10/180127-4-0-10.wav,0.014960527,4,air_conditioner,0.388527602,0.37%,4
D:/urbansound8k_fold10/180127-4-0-11.wav,0.011967659,4,air_conditioner,0.325134814,0.30%,4
D:/urbansound8k_fold10/180127-4-0-12.wav,0.013963938,4,air_conditioner,0.362235636,0.35%,4
D:/urbansound8k_fold10/180127-4-0-13.wav,0.015957355,4,air_conditioner,0.374202222,0.40%,4
D:/urbansound8k_fold10/180127-4-0-14.wav,0.014960527,4,air_conditioner,0.375677228,0.37%,4
D:/urbansound8k_fold10/180127-4-0-15.wav,0.012966633,4,drilling,0.418611169,0.32%,4
D:/urbansound8k_fold10/180127-4-0-16.wav,0.014961243,4,drilling,0.449750811,0.37%,4
D:/urbansound8k_fold10/180127-4-0-17.wav,0.014959097,4,drilling,0.337996215,0.37%,4
D:/urbansound8k_fold10/180127-4-0-18.wav,0.014959812,4,drilling,0.418257535,0.37%,4
D:/urbansound8k_fold10/180127-4-0-19.wav,0.012964487,4,drilling,0.332461119,0.32%,4
D:/urbansound8k_fold10/180127-4-0-2.wav,0.012965441,4,drilling,0.419247359,0.32%,4
D:/urbansound8k_fold10/180127-4-0-20.wav,0.012965202,4,drilling,0.389058888,0.32%,4
D:/urbansound8k_fold10/180127-4-0-21.wav,0.012965441,4,drilling,0.518311501,0.32%,4
D:/urbansound8k_fold10/180127-4-0-3.wav,0.012965441,4,air_conditioner,0.334895283,0.32%,4
D:/urbansound8k_fold10/180127-4-0-4.wav,0.013962746,4,air_conditioner,0.376953214,0.35%,4
D:/urbansound8k_fold10/180127-4-0-5.wav,0.014959097,4,air_conditioner,0.359396458,0.37%,4
D:/urbansound8k_fold10/180127-4-0-6.wav,0.014959812,4,air_conditioner,0.442561299,0.37%,4
D:/urbansound8k_fold10/180127-4-0-7.wav,0.013962746,4,air_conditioner,0.354466021,0.35%,4
D:/urbansound8k_fold10/180127-4-0-8.wav,0.012965918,4,air_conditioner,0.433759928,0.32%,4
D:/urbansound8k_fold10/180127-4-0-9.wav,0.013962269,4,air_conditioner,0.388289064,0.35%,4
D:/urbansound8k_fold10/181624-4-0-0.wav,0.009971857,2.307800454,drilling,0.864399612,0.43%,4
D:/urbansound8k_fold10/181624-4-1-0.wav,0.012965202,4,drilling,0.974094272,0.32%,4
D:/urbansound8k_fold10/181624-4-10-0.wav,0.010547876,2.28,drilling,0.732008874,0.46%,4
D:/urbansound8k_fold10/181624-4-2-0.wav,0.00897646,2.65,drilling,0.876940012,0.34%,4
D:/urbansound8k_fold10/181624-4-9-0.wav,0.008975983,1.96,drilling,0.920179129,0.46%,4
D:/urbansound8k_fold10/187110-2-0-1.wav,0.011967659,4,children_playing,0.501233816,0.30%,2
D:/urbansound8k_fold10/187110-2-0-10.wav,0.012965918,4,street_music,0.265382588,0.32%,2
D:/urbansound8k_fold10/187110-2-0-12.wav,0.014960289,4,children_playing,0.434801221,0.37%,2
D:/urbansound8k_fold10/187110-2-0-27.wav,0.014960051,4,children_playing,0.366685748,0.37%,2
