D:/urbansound8k_fold10/100648-1-4-0.wav,0.049866915,1.86,drilling,0.326645881,2.68%,1
D:/urbansound8k_fold10/187110-2-0-30.wav,0.012965202,4,children_playing,0.675091684,0.32%,2
D:/urbansound8k_fold10/187110-2-0-34.wav,0.014960051,4,siren,0.398247421,0.37%,2
D:/urbansound8k_fold10/187110-2-0-6.wav,0.015957355,4,engine_idling,0.176003888,0.40%,2
D:/urbansound8k_fold10/187110-2-0-8.wav,0.011967659,4,siren,0.757022858,0.30%,2
D:/urbansound8k_fold10/188497-2-0-0.wav,0.011983633,4,children_playing,0.620876849,0.30%,2
D:/urbansound8k_fold10/188497-2-0-1.wav,0.011968136,4,children_playing,0.627187371,0.30%,2
D:/urbansound8k_fold10/188497-2-0-11.wav,0.010970831,4,children_playing,0.573195934,0.27%,2
D:/urbansound8k_fold10/188497-2-0-17.wav,0.010970831,4,children_playing,0.58736372,0.27%,2
D:/urbansound8k_fold10/188497-2-0-19.wav,0.011968136,4,children_playing,0.47203809,0.30%,2
D:/urbansound8k_fold10/188497-2-0-2.wav,0.011967659,4,children_playing,0.819012821,0.30%,2
D:/urbansound8k_fold10/188497-2-0-23.wav,0.011968136,4,children_playing,0.319237888,0.30%,2
D:/urbansound8k_fold10/188497-2-0-8.wav,0.011968374,4,children_playing,0.344953924,0.30%,2
D:/urbansound8k_fold10/188813-7-0-0.wav,0.010971308,0.84,drilling,0.412370682,1.31%,7
D:/urbansound8k_fold10/188813-7-1-0.wav,0.014959812,2,jackhammer,0.898747087,0.75%,7
D:/urbansound8k_fold10/188813-7-10-0.wav,0.019946575,4,jackhammer,0.856271923,0.50%,7
D:/urbansound8k_fold10/188813-7-10-1.wav,0.01894927,4,jackhammer,0.458653837,0.47%,7
D:/urbansound8k_fold10/188813-7-10-2.wav,0.022940636,4,jackhammer,0.461923808,0.57%,7
D:/urbansound8k_fold10/188813-7-10-3.wav,0.017950535,4,jackhammer,0.915953457,0.45%,7
D:/urbansound8k_fold10/188813-7-11-0.wav,0.018950224,4,jackhammer,0.962085605,0.47%,7
D:/urbansound8k_fold10/188813-7-11-1.wav,0.019946814,4,jackhammer,0.982052445,0.50%,7
D:/urbansound8k_fold10/188813-7-12-0.wav,0.010971069,1.03,drilling,0.411134869,1.07%,7
D:/urbansound8k_fold10/188813-7-13-0.wav,0.01894927,2.649260417,jackhammer,0.85882473,0.72%,7
D:/urbansound8k_fold10/188813-7-2-0.wav,0.013960838,1.55,jackhammer,0.503478765,0.90%,7
D:/urbansound8k_fold10/188813-7-3-0.wav,0.016997099,2.326177083,jackhammer,0.414288819,0.73%,7
D:/urbansound8k_fold10/188813-7-4-0.wav,0.014960051,3.03696875,jackhammer,0.721730292,0.49%,7
D:/urbansound8k_fold10/188813-7-5-0.wav,0.014960051,1.87,jackhammer,0.473796964,0.80%,7
D:/urbansound8k_fold10/188813-7-6-0.wav,0.012965918,2.26,jackhammer,0.556575537,0.57%,7
D:/urbansound8k_fold10/188813-7-7-0.wav,0.018949509,3.295427083,jackhammer,0.90792799,0.58%,7
D:/urbansound8k_fold10/188813-7-8-0.wav,0.013963699,2.13,jackhammer,0.967071891,0.66%,7
D:/urbansound8k_fold10/188813-7-9-0.wav,0.019947052,3.295427083,jackhammer,0.630732596,0.61%,7
D:/urbansound8k_fold10/189982-0-0-11.wav,0.015055895,4,air_conditioner,0.707771361,0.38%,0
D:/urbansound8k_fold10/189982-0-0-13.wav,0.014960051,4,air_conditioner,0.712752461,0.37%,0
D:/urbansound8k_fold10/189982-0-0-16.wav,0.012964249,4,air_conditioner,0.636493564,0.32%,0
D:/urbansound8k_fold10/189982-0-0-17.wav,0.012965202,4,air_conditioner,0.718730986,0.32%,0
D:/urbansound8k_fold10/189982-0-0-18.wav,0.013962984,4,air_conditioner,0.723886907,0.35%,0
D:/urbansound8k_fold10/189982-0-0-19.wav,0.015957594,4,air_conditioner,0.71373421,0.40%,0
D:/urbansound8k_fold10/189982-0-0-2.wav,0.012965918,4,air_conditioner,0.645244539,0.32%,0
D:/urbansound8k_fold10/189982-0-0-20.wav,0.012966871,4,air_conditioner,0.595666826,0.32%,0
D:/urbansound8k_fold10/189982-0-0-23.wav,0.012965918,4,air_conditioner,0.687274277,0.32%,0
D:/urbansound8k_fold10/189982-0-0-27.wav,0.011968851,4,air_conditioner,0.662305295,0.30%,0
D:/urbansound8k_fold10/189982-0-0-28.wav,0.012965441,4,air_conditioner,0.680057406,0.32%,0
D:/urbansound8k_fold10/189982-0-0-3.wav,0.015957594,4,air_conditioner,0.662062764,0.40%,0
D:/urbansound8k_fold10/189982-0-0-30.wav,0.015956879,4,air_conditioner,0.682965636,0.40%,0
D:/urbansound8k_fold10/189982-0-0-33.wav,0.011973858,4,air_conditioner,0.648271084,0.30%,0
D:/urbansound8k_fold10/189982-0-0-35.wav,0.012966871,4,air_conditioner,0.666046619,0.32%,0
D:/urbansound8k_fold10/189982-0-0-36.wav,0.016952276,4,air_conditioner,0.603108525,0.42%,0
D:/urbansound8k_fold10/189982-0-0-38.wav,0.015465021,4,air_conditioner,0.642431736,0.39%,0
D:/urbansound8k_fold10/189982-0-0-39.wav,0.014960051,4,air_conditioner,0.648167729,0.37%,0
D:/urbansound8k_fold10/189982-0-0-4.wav,0.012966156,4,air_conditioner,0.685996473,0.32%,0
D:/urbansound8k_fold10/189982-0-0-42.wav,0.014468193,4,air_conditioner,0.653831601,0.36%,0
D:/urbansound8k_fold10/189982-0-0-43.wav,0.014959812,4,air_conditioner,0.645878494,0.37%,0
D:/urbansound8k_fold10/189982-0-0-44.wav,0.011968613,4,air_conditioner,0.654860735,0.30%,0
D:/urbansound8k_fold10/189982-0-0-45.wav,0.014467001,4,air_conditioner,0.687420249,0.36%,0
D:/urbansound8k_fold10/189982-0-0-6.wav,0.013962507,4,air_conditioner,0.7108711,0.35%,0
D:/urbansound8k_fold10/189982-0-0-7.wav,0.014960051,4,air_conditioner,0.581208646,0.37%,0
D:/urbansound8k_fold10/189985-0-0-0.wav,0.015465736,4,air_conditioner,0.449971288,0.39%,0
D:/urbansound8k_fold10/189985-0-0-1.wav,0.012965918,4,air_conditioner,0.527998507,0.32%,0
D:/urbansound8k_fold10/189985-0-0-2.wav,0.012965918,4,air_conditioner,0.673839569,0.32%,0
D:/urbansound8k_fold10/189985-0-0-3.wav,0.015956879,4,air_conditioner,0.615757704,0.40%,0
D:/urbansound8k_fold10/189985-0-0-4.wav,0.014960051,4,air_conditioner,0.576769769,0.37%,0
D:/urbansound8k_fold10/189985-0-0-5.wav,0.012965679,4,air_conditioner,0.675735891,0.32%,0
D:/urbansound8k_fold10/189985-0-0-6.wav,0.012965441,4,air_conditioner,0.678032458,0.32%,0
D:/urbansound8k_fold10/195063-4-0-0.wav,0.01196909,4,drilling,0.882956684,0.30%,4
D:/urbansound8k_fold10/195063-4-1-0.wav,0.009974003,4,drilling,0.838872671,0.25%,4
D:/urbansound8k_fold10/196069-2-0-0.wav,0.012966394,3.148163265,children_playing,0.444908947,0.41%,2
D:/urbansound8k_fold10/196084-2-0-0.wav,0.014959812,4,dog_bark,0.71864748,0.37%,2
D:/urbansound8k_fold10/196084-2-0-1.wav,0.013962984,4,dog_bark,0.607622743,0.35%,2
D:/urbansound8k_fold10/196084-2-0-2.wav,0.012964249,4,dog_bark,0.340495676,0.32%,2
D:/urbansound8k_fold10/196127-3-0-0.wav,0.01695466,4,dog_bark,0.860219121,0.42%,3
D:/urbansound8k_fold10/196127-3-0-1.wav,0.013961792,4,dog_bark,0.826103628,0.35%,3
D:/urbansound8k_fold10/196127-3-0-3.wav,0.014960527,4,dog_bark,0.808386803,0.37%,3
D:/urbansound8k_fold10/196127-3-0-4.wav,0.015777588,4,dog_bark,0.722587347,0.39%,3
D:/urbansound8k_fold10/197554-2-0-23.wav,0.012965441,4,engine_idling,0.419644415,0.32%,2
D:/urbansound8k_fold10/197554-2-0-26.wav,0.013962984,4,engine_idling,0.549992263,0.35%,2
D:/urbansound8k_fold10/197554-2-0-28.wav,0.015957594,4,air_conditioner,0.448830307,0.40%,2
D:/urbansound8k_fold10/197554-2-0-3.wav,0.013963699,4,engine_idling,0.396106362,0.35%,2
D:/urbansound8k_fold10/197554-2-0-60.wav,0.012965441,4,children_playing,0.336174905,0.32%,2
D:/urbansound8k_fold10/197554-2-0-69.wav,0.013962746,4,children_playing,0.46813336,0.35%,2
D:/urbansound8k_fold10/197554-2-0-74.wav,0.016954184,4,children_playing,0.637695372,0.42%,2
D:/urbansound8k_fold10/197554-2-0-82.wav,0.012965679,4,dog_bark,0.616120875,0.32%,2
D:/urbansound8k_fold10/199261-3-0-0.wav,0.018949509,4,dog_bark,0.832260311,0.47%,3
D:/urbansound8k_fold10/199261-3-0-1.wav,0.017953634,4,dog_bark,0.905608118,0.45%,3
D:/urbansound8k_fold10/199261-3-0-2.wav,0.021447659,4,dog_bark,0.952013493,0.54%,3
D:/urbansound8k_fold10/199261-3-0-4.wav,0.017952681,4,dog_bark,0.918270528,0.45%,3
D:/urbansound8k_fold10/200460-6-0-0.wav,0.010970831,1.898435374,gun_shot,0.525827944,0.58%,6
D:/urbansound8k_fold10/200460-6-1-0.wav,0.010971069,1.806099773,gun_shot,0.578603089,0.61%,6
D:/urbansound8k_fold10/200786-5-0-0.wav,0.014960289,4,air_conditioner,0.516859829,0.37%,5
D:/urbansound8k_fold10/200786-5-1-0.wav,0.012965441,4,street_music,0.269383907,0.32%,5
D:/urbansound8k_fold10/200786-5-1-1.wav,0.015955925,4,engine_idling,0.258831501,0.40%,5
D:/urbansound8k_fold10/200786-5-1-2.wav,0.012964964,4,drilling,0.262707293,0.32%,5
D:/urbansound8k_fold10/200786-5-1-3.wav,0.012965918,4,engine_idling,0.300956547,0.32%,5
D:/urbansound8k_fold10/200786-5-1-4.wav,0.015957355,4,drilling,0.175867155,0.40%,5
D:/urbansound8k_fold10/200786-5-1-5.wav,0.013962984,4,air_conditioner,0.323698193,0.35%,5
D:/urbansound8k_fold10/202334-9-0-105.wav,0.013963223,4,street_music,0.649710774,0.35%,9
D:/urbansound8k_fold10/202334-9-0-106.wav,0.014469624,4,street_music,0.74749577,0.36%,9
D:/urbansound8k_fold10/202334-9-0-137.wav,0.012965679,4,street_music,0.792917132,0.32%,9
D:/urbansound8k_fold10/202334-9-0-202.wav,0.015957594,4,street_music,0.54316771,0.40%,9
D:/urbansound8k_fold10/202334-9-0-63.wav,0.015466452,4,street_music,0.54906857,0.39%,9
D:/urbansound8k_fold10/202334-9-0-88.wav,0.016954899,4,jackhammer,0.503033161,0.42%,9
D:/urbansound8k_fold10/203424-9-0-15.wav,0.015955925,4,street_music,0.286822021,0.40%,9
D:/urbansound8k_fold10/203424-9-0-18.wav,0.015465736,4,street_music,0.386316299,0.39%,9
D:/urbansound8k_fold10/203424-9-0-26.wav,0.01296711,4,street_music,0.298728347,0.32%,9
D:/urbansound8k_fold10/203424-9-0-34.wav,0.012966633,4,street_music,0.478201777,0.32%,9
D:/urbansound8k_fold10/203424-9-0-4.wav,0.013254642,4,car_horn,0.378088653,0.33%,9
D:/urbansound8k_fold10/203424-9-0-46.wav,0.013962746,4,street_music,0.311761737,0.35%,9
D:/urbansound8k_fold10/207213-2-0-109.wav,0.013962507,4,children_playing,0.452430785,0.35%,2
D:/urbansound8k_fold10/207213-2-0-130.wav,0.013962746,4,children_playing,0.592104971,0.35%,2
D:/urbansound8k_fold10/207213-2-0-134.wav,0.012966394,4,children_playing,0.327388942,0.32%,2
D:/urbansound8k_fold10/207213-2-0-41.wav,0.013961077,4,children_playing,0.624410212,0.35%,2
D:/urbansound8k_fold10/207213-2-0-52.wav,0.01695466,4,siren,0.533737779,0.42%,2
D:/urbansound8k_fold10/207213-2-0-73.wav,0.014961958,4,dog_bark,0.462053537,0.37%,2
D:/urbansound8k_fold10/207213-2-0-81.wav,0.014959097,4,children_playing,0.470075011,0.37%,2
D:/urbansound8k_fold10/207213-2-0-85.wav,0.014960289,4,dog_bark,0.538525403,0.37%,2
D:/urbansound8k_fold10/208652-8-0-0.wav,0.013962269,4,drilling,0.389198959,0.35%,8
D:/urbansound8k_fold10/83502-0-0-10.wav,0.013964653,4,children_playing,0.370374203,0.35%,0
D:/urbansound8k_fold10/83502-0-0-11.wav,0.013963461,4,children_playing,0.38747558,0.35%,0
D:/urbansound8k_fold10/83502-0-0-12.wav,0.011968374,4,dog_bark,0.365450233,0.30%,0
D:/urbansound8k_fold10/83502-0-0-13.wav,0.012964487,4,air_conditioner,0.514007211,0.32%,0
D:/urbansound8k_fold10/83502-0-0-6.wav,0.013962746,4,air_conditioner,0.686846554,0.35%,0
D:/urbansound8k_fold10/83502-0-0-7.wav,0.014960051,4,air_conditioner,0.33893922,0.37%,0
D:/urbansound8k_fold10/83502-0-0-8.wav,0.012965679,4,air_conditioner,0.284695327,0.32%,0
D:/urbansound8k_fold10/83502-0-0-9.wav,0.014960051,4,air_conditioner,0.414667517,0.37%,0
D:/urbansound8k_fold10/84249-9-0-10.wav,0.010971069,4,car_horn,0.42445001,0.27%,9
D:/urbansound8k_fold10/84249-9-0-11.wav,0.013962984,4,car_horn,0.289531052,0.35%,9
D:/urbansound8k_fold10/84249-9-0-3.wav,0.011967897,4,drilling,0.195339411,0.30%,9
D:/urbansound8k_fold10/84249-9-0-6.wav,0.010971069,4,car_horn,0.353105396,0.27%,9
D:/urbansound8k_fold10/84249-9-0-7.wav,0.010970592,4,car_horn,0.484455109,0.27%,9
D:/urbansound8k_fold10/84249-9-0-8.wav,0.012965679,4,car_horn,0.238459453,0.32%,9
D:/urbansound8k_fold10/85574-3-0-0.wav,0.010970354,4,children_playing,0.478039235,0.27%,3
D:/urbansound8k_fold10/85574-3-0-12.wav,0.011967897,4,children_playing,0.460614532,0.30%,3
D:/urbansound8k_fold10/85574-3-0-2.wav,0.011968374,4,children_playing,0.330978721,0.30%,3
D:/urbansound8k_fold10/85574-3-0-8.wav,0.009972334,4,children_playing,0.303572267,0.25%,3
D:/urbansound8k_fold10/88121-8-0-0.wav,0.015957355,4,siren,0.717841029,0.40%,8
D:/urbansound8k_fold10/88121-8-0-1.wav,0.015957594,4,siren,0.866569281,0.40%,8
D:/urbansound8k_fold10/88121-8-0-2.wav,0.015640736,4,street_music,0.328847587,0.39%,8
D:/urbansound8k_fold10/88121-8-0-3.wav,0.015957355,4,siren,0.379978687,0.40%,8
D:/urbansound8k_fold10/88121-8-2-0.wav,0.010971069,1.948458333,gun_shot,0.188319728,0.56%,8
D:/urbansound8k_fold10/93567-8-0-0.wav,0.011966228,4,siren,0.717077374,0.30%,8
D:/urbansound8k_fold10/93567-8-0-1.wav,0.014960527,4,siren,0.300843596,0.37%,8
D:/urbansound8k_fold10/93567-8-0-10.wav,0.013962746,4,children_playing,0.425061464,0.35%,8
D:/urbansound8k_fold10/93567-8-0-11.wav,0.013962746,4,siren,0.897761345,0.35%,8
D:/urbansound8k_fold10/93567-8-0-12.wav,0.014975071,4,siren,0.788093805,0.37%,8
D:/urbansound8k_fold10/93567-8-0-13.wav,0.015957355,4,siren,0.722479284,0.40%,8
D:/urbansound8k_fold10/93567-8-0-14.wav,0.012965441,4,siren,0.836371481,0.32%,8
D:/urbansound8k_fold10/93567-8-0-15.wav,0.014011621,4,siren,0.902244031,0.35%,8
D:/urbansound8k_fold10/93567-8-0-16.wav,0.012965918,4,siren,0.899789393,0.32%,8
D:/urbansound8k_fold10/93567-8-0-17.wav,0.012965441,4,siren,0.842831552,0.32%,8
D:/urbansound8k_fold10/93567-8-0-18.wav,0.015957355,4,siren,0.881839454,0.40%,8
D:/urbansound8k_fold10/93567-8-0-19.wav,0.011967897,4,siren,0.958791196,0.30%,8
D:/urbansound8k_fold10/93567-8-0-2.wav,0.012965202,4,siren,0.687160552,0.32%,8
D:/urbansound8k_fold10/93567-8-0-3.wav,0.014960051,4,drilling,0.208200961,0.37%,8
D:/urbansound8k_fold10/93567-8-0-4.wav,0.013962746,4,siren,0.859907508,0.35%,8
D:/urbansound8k_fold10/93567-8-0-5.wav,0.012965679,4,siren,0.530088127,0.32%,8
D:/urbansound8k_fold10/93567-8-0-6.wav,0.012966633,4,siren,0.852108002,0.32%,8
D:/urbansound8k_fold10/93567-8-0-7.wav,0.013963699,4,children_playing,0.448264658,0.35%,8
D:/urbansound8k_fold10/93567-8-0-8.wav,0.013962269,4,siren,0.609099805,0.35%,8
D:/urbansound8k_fold10/93567-8-0-9.wav,0.013963223,4,children_playing,0.417549729,0.35%,8
D:/urbansound8k_fold10/99192-4-0-0.wav,0.010970592,4,drilling,0.771855354,0.27%,4
D:/urbansound8k_fold10/99192-4-0-1.wav,0.010971069,4,drilling,0.883961976,0.27%,4
D:/urbansound8k_fold10/99192-4-0-12.wav,0.011968136,4,drilling,0.910169005,0.30%,4
D:/urbansound8k_fold10/99192-4-0-15.wav,0.010972261,4,drilling,0.786012292,0.27%,4
D:/urbansound8k_fold10/99192-4-0-17.wav,0.011968374,4,drilling,0.830458701,0.30%,4
D:/urbansound8k_fold10/99192-4-0-18.wav,0.011968374,4,drilling,0.519165814,0.30%,4
D:/urbansound8k_fold10/99192-4-0-20.wav,0.010970592,4,drilling,0.917769015,0.27%,4
D:/urbansound8k_fold10/99192-4-0-24.wav,0.010970831,4,drilling,0.626140594,0.27%,4
D:/urbansound8k_fold10/99192-4-0-26.wav,0.012965679,4,drilling,0.788615584,0.32%,4
D:/urbansound8k_fold10/99192-4-0-27.wav,0.009973288,4,drilling,0.543274879,0.25%,4
D:/urbansound8k_fold10/99192-4-0-28.wav,0.011968136,4,drilling,0.843195856,0.30%,4
D:/urbansound8k_fold10/99192-4-0-3.wav,0.009972811,4,drilling,0.615726829,0.25%,4
D:/urbansound8k_fold10/99192-4-0-30.wav,0.009973288,4,drilling,0.826673269,0.25%,4
D:/urbansound8k_fold10/99192-4-0-32.wav,0.009971857,4,drilling,0.711216986,0.25%,4
D:/urbansound8k_fold10/99192-4-0-33.wav,0.010970831,4,drilling,0.807998598,0.27%,4
D:/urbansound8k_fold10/99192-4-0-38.wav,0.00997448,4,drilling,0.867459476,0.25%,4
D:/urbansound8k_fold10/99192-4-0-40.wav,0.010970354,4,drilling,0.88166678,0.27%,4
D:/urbansound8k_fold10/99192-4-0-41.wav,0.009971619,4,drilling,0.860682487,0.25%,4
D:/urbansound8k_fold10/99192-4-0-43.wav,0.011967659,4,drilling,0.881667495,0.30%,4
D:/urbansound8k_fold10/99192-4-0-47.wav,0.010971546,4,drilling,0.65458715,0.27%,4
D:/urbansound8k_fold10/99192-4-0-48.wav,0.012011051,4,drilling,0.898472428,0.30%,4
D:/urbansound8k_fold10/99192-4-0-49.wav,0.009973526,4,drilling,0.958215058,0.25%,4
D:/urbansound8k_fold10/99192-4-0-52.wav,0.010970592,4,drilling,0.698963046,0.27%,4
D:/urbansound8k_fold10/99192-4-0-53.wav,0.012964725,4,drilling,0.75946784,0.32%,4
D:/urbansound8k_fold10/99192-4-0-54.wav,0.009974957,4,drilling,0.765583873,0.25%,4
D:/urbansound8k_fold10/99192-4-0-55.wav,0.011966944,4,drilling,0.709788084,0.30%,4
D:/urbansound8k_fold10/99192-4-0-7.wav,0.011967182,4,drilling,0.917235434,0.30%,4
,,,,,,
,,,,,,
,,,TP,15,,
,,,FN,1,,
,,,FP,2,,
,,,TN,532,,
,,,acc,0.994545455,,
,,,prec,0.882352941,,
,,,recall,0.9375,,
,,,spec,0.996254682,,
