D:/urbansound-fold10-augmented/100648-1-4-0.wav,0.048422813,1.86,drilling,0.29751879,2.60%,fold10
D:/urbansound-fold10-augmented/100795-3-0-0.wav,0.017952681,4,dog_bark,0.637826204,0.45%,fold10
D:/urbansound-fold10-augmented/100795-3-1-0.wav,0.016955137,4,dog_bark,0.715577066,0.42%,fold10
D:/urbansound-fold10-augmented/100795-3-1-1.wav,0.017953396,4,dog_bark,0.743178368,0.45%,fold10
D:/urbansound-fold10-augmented/100795-3-1-2.wav,0.019947767,4,dog_bark,0.6386289,0.50%,fold10
D:/urbansound-fold10-augmented/101382-2-0-10.wav,0.019947767,4,children_playing,0.757157147,0.50%,fold10
D:/urbansound-fold10-augmented/101382-2-0-12.wav,0.030915499,4,children_playing,0.466270626,0.77%,fold10
D:/urbansound-fold10-augmented/101382-2-0-20.wav,0.017951965,4,children_playing,0.77256614,0.45%,fold10
D:/urbansound-fold10-augmented/101382-2-0-21.wav,0.016956568,4,children_playing,0.90027988,0.42%,fold10
D:/urbansound-fold10-augmented/101382-2-0-29.wav,0.017953873,4,children_playing,0.724509776,0.45%,fold10
D:/urbansound-fold10-augmented/101382-2-0-33.wav,0.017952204,4,children_playing,0.853826582,0.45%,fold10
D:/urbansound-fold10-augmented/101382-2-0-42.wav,0.017952204,4,children_playing,0.777248442,0.45%,fold10
D:/urbansound-fold10-augmented/101382-2-0-45.wav,0.01894927,4,children_playing,0.718794525,0.47%,fold10
D:/urbansound-fold10-augmented/102857-5-0-0.wav,0.018949747,4,engine_idling,0.484987408,0.47%,fold10
D:/urbansound-fold10-augmented/102857-5-0-1.wav,0.017952681,4,engine_idling,0.434988141,0.45%,fold10
D:/urbansound-fold10-augmented/102857-5-0-10.wav,0.018456936,4,engine_idling,0.469099611,0.46%,fold10
D:/urbansound-fold10-augmented/102857-5-0-11.wav,0.018950701,4,engine_idling,0.50150913,0.47%,fold10
D:/urbansound-fold10-augmented/102857-5-0-12.wav,0.017952204,4,engine_idling,0.466016561,0.45%,fold10
D:/urbansound-fold10-augmented/102857-5-0-13.wav,0.019948006,4,engine_idling,0.486068875,0.50%,fold10
D:/urbansound-fold10-augmented/102857-5-0-14.wav,0.020943403,4,engine_idling,0.480487317,0.52%,fold10
D:/urbansound-fold10-augmented/102857-5-0-15.wav,0.018950462,4,engine_idling,0.456959367,0.47%,fold10
D:/urbansound-fold10-augmented/102857-5-0-16.wav,0.017952919,4,engine_idling,0.427335471,0.45%,fold10
D:/urbansound-fold10-augmented/102857-5-0-17.wav,0.019947052,4,engine_idling,0.483947098,0.50%,fold10
D:/urbansound-fold10-augmented/102857-5-0-18.wav,0.020944357,4,engine_idling,0.509168923,0.52%,fold10
D:/urbansound-fold10-augmented/102857-5-0-19.wav,0.01894784,4,engine_idling,0.49747631,0.47%,fold10
D:/urbansound-fold10-augmented/102857-5-0-2.wav,0.02293849,4,engine_idling,0.445788443,0.57%,fold10
D:/urbansound-fold10-augmented/102857-5-0-20.wav,0.023936033,4,engine_idling,0.495789379,0.60%,fold10
D:/urbansound-fold10-augmented/102857-5-0-21.wav,0.022938967,4,engine_idling,0.495162755,0.57%,fold10
D:/urbansound-fold10-augmented/102857-5-0-22.wav,0.020944357,4,engine_idling,0.483754039,0.52%,fold10
D:/urbansound-fold10-augmented/102857-5-0-23.wav,0.031914711,4,engine_idling,0.489622295,0.80%,fold10
D:/urbansound-fold10-augmented/102857-5-0-24.wav,0.019946575,4,engine_idling,0.488101035,0.50%,fold10
D:/urbansound-fold10-augmented/102857-5-0-25.wav,0.019946575,4,engine_idling,0.489687234,0.50%,fold10
D:/urbansound-fold10-augmented/102857-5-0-26.wav,0.017953157,4,engine_idling,0.440599054,0.45%,fold10
D:/urbansound-fold10-augmented/102857-5-0-27.wav,0.017953396,4,engine_idling,0.496964842,0.45%,fold10
D:/urbansound-fold10-augmented/102857-5-0-28.wav,0.017952442,4,engine_idling,0.538671196,0.45%,fold10
D:/urbansound-fold10-augmented/102857-5-0-29.wav,0.018949747,4,engine_idling,0.490610749,0.47%,fold10
D:/urbansound-fold10-augmented/102857-5-0-3.wav,0.017953157,4,engine_idling,0.447894573,0.45%,fold10
D:/urbansound-fold10-augmented/102857-5-0-30.wav,0.022936821,4,engine_idling,0.495376319,0.57%,fold10
D:/urbansound-fold10-augmented/102857-5-0-4.wav,0.01994729,4,engine_idling,0.498946488,0.50%,fold10
D:/urbansound-fold10-augmented/102857-5-0-5.wav,0.018951178,4,engine_idling,0.475467652,0.47%,fold10
D:/urbansound-fold10-augmented/102857-5-0-6.wav,0.017951488,4,engine_idling,0.480057597,0.45%,fold10
D:/urbansound-fold10-augmented/102857-5-0-7.wav,0.018951178,4,engine_idling,0.506876528,0.47%,fold10
D:/urbansound-fold10-augmented/102857-5-0-8.wav,0.017953157,4,engine_idling,0.477470785,0.45%,fold10
D:/urbansound-fold10-augmented/102857-5-0-9.wav,0.016954184,4,engine_idling,0.461035222,0.42%,fold10
D:/urbansound-fold10-augmented/103438-5-0-0.wav,0.017952442,4,engine_idling,0.309652507,0.45%,fold10
D:/urbansound-fold10-augmented/103438-5-0-1.wav,0.01994729,4,engine_idling,0.318217129,0.50%,fold10
D:/urbansound-fold10-augmented/103438-5-0-2.wav,0.01894784,4,children_playing,0.4154163,0.47%,fold10
D:/urbansound-fold10-augmented/106014-5-0-0.wav,0.015956879,4,engine_idling,0.662355304,0.40%,fold10
D:/urbansound-fold10-augmented/106014-5-0-1.wav,0.016956329,4,engine_idling,0.696255922,0.42%,fold10
D:/urbansound-fold10-augmented/106014-5-0-2.wav,0.018949986,4,engine_idling,0.717493534,0.47%,fold10
D:/urbansound-fold10-augmented/106014-5-0-3.wav,0.015957594,4,engine_idling,0.761572003,0.40%,fold10
D:/urbansound-fold10-augmented/106014-5-0-4.wav,0.017953396,4,engine_idling,0.72749424,0.45%,fold10
D:/urbansound-fold10-augmented/115241-9-0-1.wav,0.018524885,4,street_music,0.206962511,0.46%,fold10
D:/urbansound-fold10-augmented/115241-9-0-14.wav,0.020944595,4,street_music,0.332394004,0.52%,fold10
D:/urbansound-fold10-augmented/115241-9-0-2.wav,0.019946575,4,street_music,0.717169523,0.50%,fold10
D:/urbansound-fold10-augmented/115241-9-0-20.wav,0.018950224,4,street_music,0.26655376,0.47%,fold10
D:/urbansound-fold10-augmented/115241-9-0-6.wav,0.017951965,4,street_music,0.594721854,0.45%,fold10
D:/urbansound-fold10-augmented/115241-9-0-8.wav,0.016955137,4,street_music,0.410366297,0.42%,fold10
D:/urbansound-fold10-augmented/115241-9-0-9.wav,0.018949747,4,drilling,0.270544052,0.47%,fold10
D:/urbansound-fold10-augmented/115418-9-0-11.wav,0.02094388,4,siren,0.421370208,0.52%,fold10
D:/urbansound-fold10-augmented/115418-9-0-12.wav,0.026434183,4,siren,0.668324232,0.66%,fold10
D:/urbansound-fold10-augmented/115418-9-0-15.wav,0.019947052,4,street_music,0.782275736,0.50%,fold10
D:/urbansound-fold10-augmented/115418-9-0-20.wav,0.017951727,4,children_playing,0.288648844,0.45%,fold10
D:/urbansound-fold10-augmented/115418-9-0-29.wav,0.018950224,4,street_music,0.573583484,0.47%,fold10
D:/urbansound-fold10-augmented/115418-9-0-6.wav,0.018950224,4,street_music,0.508284092,0.47%,fold10
D:/urbansound-fold10-augmented/117889-9-0-12.wav,0.019945621,4,street_music,0.44667989,0.50%,fold10
D:/urbansound-fold10-augmented/117889-9-0-20.wav,0.017954111,4,street_music,0.639858842,0.45%,fold10
D:/urbansound-fold10-augmented/117889-9-0-30.wav,0.017951012,4,street_music,0.49220401,0.45%,fold10
D:/urbansound-fold10-augmented/117889-9-0-36.wav,0.018949747,4,street_music,0.418463826,0.47%,fold10
D:/urbansound-fold10-augmented/117889-9-0-39.wav,0.017011166,4,street_music,0.439994365,0.43%,fold10
D:/urbansound-fold10-augmented/117889-9-0-40.wav,0.017952204,4,street_music,0.708892107,0.45%,fold10
D:/urbansound-fold10-augmented/118278-4-0-0.wav,0.017951965,4,gun_shot,0.250845015,0.45%,fold10
D:/urbansound-fold10-augmented/118278-4-0-1.wav,0.01695466,4,siren,0.278869003,0.42%,fold10
D:/urbansound-fold10-augmented/118278-4-0-10.wav,0.018948793,4,siren,0.748946965,0.47%,fold10
D:/urbansound-fold10-augmented/118278-4-0-11.wav,0.020944118,4,siren,0.747482061,0.52%,fold10
D:/urbansound-fold10-augmented/118278-4-0-12.wav,0.019946814,4,siren,0.595942795,0.50%,fold10
D:/urbansound-fold10-augmented/118278-4-0-13.wav,0.018950462,4,children_playing,0.194739386,0.47%,fold10
D:/urbansound-fold10-augmented/118278-4-0-2.wav,0.019946575,4,engine_idling,0.301709145,0.50%,fold10
D:/urbansound-fold10-augmented/118278-4-0-3.wav,0.017951965,4,engine_idling,0.283050358,0.45%,fold10
D:/urbansound-fold10-augmented/118278-4-0-4.wav,0.018949747,4,children_playing,0.242820159,0.47%,fold10
D:/urbansound-fold10-augmented/118278-4-0-5.wav,0.031915665,4,siren,0.420089304,0.80%,fold10
D:/urbansound-fold10-augmented/118278-4-0-6.wav,0.016956329,4,siren,0.46859318,0.42%,fold10
D:/urbansound-fold10-augmented/118278-4-0-7.wav,0.017953157,4,siren,0.367697716,0.45%,fold10
D:/urbansound-fold10-augmented/118278-4-0-8.wav,0.01795435,4,jackhammer,0.352628499,0.45%,fold10
D:/urbansound-fold10-augmented/118278-4-0-9.wav,0.019945621,4,siren,0.497596711,0.50%,fold10
D:/urbansound-fold10-augmented/118558-5-0-0.wav,0.014960289,4,air_conditioner,0.331360698,0.37%,fold10
D:/urbansound-fold10-augmented/118558-5-0-1.wav,0.014018774,4,engine_idling,0.339868248,0.35%,fold10
D:/urbansound-fold10-augmented/118558-5-0-2.wav,0.014958143,4,engine_idling,0.298543543,0.37%,fold10
D:/urbansound-fold10-augmented/118558-5-1-0.wav,0.01496172,4,engine_idling,0.518904269,0.37%,fold10
D:/urbansound-fold10-augmented/118558-5-1-1.wav,0.0219419,4,engine_idling,0.474316567,0.55%,fold10
D:/urbansound-fold10-augmented/118558-5-1-2.wav,0.016953945,4,engine_idling,0.50935322,0.42%,fold10
D:/urbansound-fold10-augmented/118558-5-2-0.wav,0.014857531,4,engine_idling,0.665100753,0.37%,fold10
D:/urbansound-fold10-augmented/118558-5-2-1.wav,0.013964176,4,engine_idling,0.469050616,0.35%,fold10
D:/urbansound-fold10-augmented/118558-5-2-2.wav,0.014958858,4,engine_idling,0.521032631,0.37%,fold10
D:/urbansound-fold10-augmented/118558-5-2-3.wav,0.015343666,4,engine_idling,0.523471892,0.38%,fold10
D:/urbansound-fold10-augmented/119067-0-0-0.wav,0.017953634,4,jackhammer,0.477643818,0.45%,fold10
D:/urbansound-fold10-augmented/119067-0-0-1.wav,0.01894927,4,jackhammer,0.45955348,0.47%,fold10
D:/urbansound-fold10-augmented/119067-0-0-2.wav,0.02094388,4,jackhammer,0.527710021,0.52%,fold10
D:/urbansound-fold10-augmented/128240-3-0-1.wav,0.026927233,4,children_playing,0.484009534,0.67%,fold10
D:/urbansound-fold10-augmented/128240-3-0-20.wav,0.025441408,4,dog_bark,0.608751118,0.64%,fold10
D:/urbansound-fold10-augmented/128240-3-0-39.wav,0.023936033,4,dog_bark,0.958532572,0.60%,fold10
D:/urbansound-fold10-augmented/128240-3-0-42.wav,0.033070803,4,dog_bark,0.972470224,0.83%,fold10
D:/urbansound-fold10-augmented/128470-3-0-0.wav,0.02792573,4,dog_bark,0.852287948,0.70%,fold10
D:/urbansound-fold10-augmented/128470-3-0-1.wav,0.018948793,4,dog_bark,0.487043917,0.47%,fold10
D:/urbansound-fold10-augmented/128470-3-0-5.wav,0.017953873,4,dog_bark,0.677158356,0.45%,fold10
D:/urbansound-fold10-augmented/128470-3-0-8.wav,0.018949032,4,dog_bark,0.504319429,0.47%,fold10
D:/urbansound-fold10-augmented/129750-2-0-3.wav,0.019454479,4,drilling,0.193284124,0.49%,fold10
D:/urbansound-fold10-augmented/129750-2-0-34.wav,0.020945311,4,dog_bark,0.355163515,0.52%,fold10
D:/urbansound-fold10-augmented/129750-2-0-36.wav,0.017994404,4,siren,0.2944583,0.45%,fold10
D:/urbansound-fold10-augmented/129750-2-0-37.wav,0.018457651,4,children_playing,0.243483886,0.46%,fold10
D:/urbansound-fold10-augmented/129750-2-0-4.wav,0.017951488,4,gun_shot,0.957495451,0.45%,fold10
D:/urbansound-fold10-augmented/129750-2-0-45.wav,0.01894927,4,children_playing,0.270149589,0.47%,fold10
D:/urbansound-fold10-augmented/129750-2-0-46.wav,0.017952204,4,dog_bark,0.528014719,0.45%,fold10
D:/urbansound-fold10-augmented/129750-2-0-48.wav,0.017994881,4,siren,0.315449476,0.45%,fold10
D:/urbansound-fold10-augmented/136558-9-0-1.wav,0.018948793,4,street_music,0.439123005,0.47%,fold10
D:/urbansound-fold10-augmented/136558-9-0-2.wav,0.018948555,4,children_playing,0.69034344,0.47%,fold10
D:/urbansound-fold10-augmented/136558-9-1-10.wav,0.019946814,4,street_music,0.519192696,0.50%,fold10
D:/urbansound-fold10-augmented/136558-9-1-21.wav,0.018949509,4,children_playing,0.507704616,0.47%,fold10
D:/urbansound-fold10-augmented/136558-9-1-26.wav,0.018950701,4,children_playing,0.438613951,0.47%,fold10
D:/urbansound-fold10-augmented/136558-9-1-39.wav,0.018949747,4,street_music,0.832993567,0.47%,fold10
D:/urbansound-fold10-augmented/138017-9-0-2.wav,0.019946814,4,street_music,0.47087568,0.50%,fold10
D:/urbansound-fold10-augmented/138017-9-0-9.wav,0.019946098,4,street_music,0.689893484,0.50%,fold10
D:/urbansound-fold10-augmented/138017-9-1-10.wav,0.018990993,4,street_music,0.288355768,0.47%,fold10
D:/urbansound-fold10-augmented/138017-9-1-16.wav,0.018948555,4,street_music,0.551951528,0.47%,fold10
D:/urbansound-fold10-augmented/138017-9-1-4.wav,0.020985126,4,street_music,0.72203958,0.52%,fold10
D:/urbansound-fold10-augmented/138017-9-1-6.wav,0.017952919,4,street_music,0.489915282,0.45%,fold10
D:/urbansound-fold10-augmented/141240-5-0-0.wav,0.018948793,3.05,engine_idling,0.442331016,0.62%,fold10
D:/urbansound-fold10-augmented/141240-5-1-0.wav,0.01894927,2.85,engine_idling,0.338117361,0.66%,fold10
D:/urbansound-fold10-augmented/14468-3-0-2.wav,0.01900506,4,dog_bark,0.580153227,0.48%,fold10
D:/urbansound-fold10-augmented/14468-3-0-3.wav,0.018948555,4,children_playing,0.361828715,0.47%,fold10
D:/urbansound-fold10-augmented/14468-3-1-0.wav,0.01695466,2.146235828,dog_bark,0.387828916,0.79%,fold10
D:/urbansound-fold10-augmented/14468-3-5-0.wav,0.016986847,4,children_playing,0.2739079,0.42%,fold10
D:/urbansound-fold10-augmented/14470-2-0-10.wav,0.016955376,4,street_music,0.38948667,0.42%,fold10
D:/urbansound-fold10-augmented/14470-2-0-14.wav,0.028923035,4,children_playing,0.745047331,0.72%,fold10
D:/urbansound-fold10-augmented/14470-2-0-21.wav,0.019946814,4,dog_bark,0.622549415,0.50%,fold10
D:/urbansound-fold10-augmented/14470-2-0-4.wav,0.01994729,4,street_music,0.540761292,0.50%,fold10
D:/urbansound-fold10-augmented/14470-2-0-56.wav,0.018949509,4,dog_bark,0.454869211,0.47%,fold10
D:/urbansound-fold10-augmented/14470-2-0-65.wav,0.020986557,4,street_music,0.420352906,0.52%,fold10
D:/urbansound-fold10-augmented/14470-2-0-70.wav,0.016956806,4,dog_bark,0.49025473,0.42%,fold10
D:/urbansound-fold10-augmented/14470-2-0-72.wav,0.017952204,4,dog_bark,0.372463226,0.45%,fold10
D:/urbansound-fold10-augmented/146244-4-0-0.wav,0.014960289,2.046729167,drilling,0.900771022,0.73%,fold10
D:/urbansound-fold10-augmented/147491-9-0-0.wav,0.019948244,4,children_playing,0.593710482,0.50%,fold10
D:/urbansound-fold10-augmented/147491-9-0-5.wav,0.031916142,4,air_conditioner,0.300068289,0.80%,fold10
D:/urbansound-fold10-augmented/147491-9-2-10.wav,0.018948555,4,engine_idling,0.366017491,0.47%,fold10
D:/urbansound-fold10-augmented/147491-9-2-25.wav,0.018948317,4,street_music,0.372993886,0.47%,fold10
D:/urbansound-fold10-augmented/147491-9-2-32.wav,0.018949509,4,air_conditioner,0.314547092,0.47%,fold10
D:/urbansound-fold10-augmented/147491-9-2-6.wav,0.018949747,4,street_music,0.227621943,0.47%,fold10
D:/urbansound-fold10-augmented/155241-9-0-50.wav,0.020945311,4,street_music,0.376064777,0.52%,fold10
D:/urbansound-fold10-augmented/155241-9-0-56.wav,0.018416882,4,street_music,0.612466514,0.46%,fold10
D:/urbansound-fold10-augmented/155241-9-0-69.wav,0.020944834,4,street_music,0.922194123,0.52%,fold10
D:/urbansound-fold10-augmented/155241-9-0-79.wav,0.02098608,4,street_music,0.906247079,0.52%,fold10
D:/urbansound-fold10-augmented/155241-9-0-8.wav,0.019947529,4,street_music,0.853929639,0.50%,fold10
D:/urbansound-fold10-augmented/155241-9-0-88.wav,0.020944118,4,street_music,0.799304903,0.52%,fold10
D:/urbansound-fold10-augmented/155262-2-0-101.wav,0.017951965,4,children_playing,0.498871535,0.45%,fold10
D:/urbansound-fold10-augmented/155262-2-0-11.wav,0.020945072,4,jackhammer,0.261312336,0.52%,fold10
D:/urbansound-fold10-augmented/155262-2-0-15.wav,0.019988537,4,children_playing,0.310089946,0.50%,fold10
D:/urbansound-fold10-augmented/155262-2-0-2.wav,0.020945072,4,engine_idling,0.358552277,0.52%,fold10
D:/urbansound-fold10-augmented/155262-2-0-21.wav,0.018949032,4,children_playing,0.532577395,0.47%,fold10
D:/urbansound-fold10-augmented/155262-2-0-48.wav,0.018949509,4,jackhammer,0.205631331,0.47%,fold10
D:/urbansound-fold10-augmented/155262-2-0-58.wav,0.017953873,4,air_conditioner,0.582940578,0.45%,fold10
D:/urbansound-fold10-augmented/155262-2-0-63.wav,0.019947529,4,jackhammer,0.435693562,0.50%,fold10
D:/urbansound-fold10-augmented/155280-2-0-10.wav,0.02098608,4,children_playing,0.330919206,0.52%,fold10
D:/urbansound-fold10-augmented/155280-2-0-11.wav,0.019945621,4,children_playing,0.371764839,0.50%,fold10
D:/urbansound-fold10-augmented/155280-2-0-13.wav,0.019945621,4,children_playing,0.413201392,0.50%,fold10
D:/urbansound-fold10-augmented/155280-2-0-15.wav,0.018950462,4,air_conditioner,0.353803635,0.47%,fold10
D:/urbansound-fold10-augmented/155280-2-0-3.wav,0.018949747,4,children_playing,0.32038933,0.47%,fold10
D:/urbansound-fold10-augmented/155280-2-0-5.wav,0.020987034,4,children_playing,0.270356953,0.52%,fold10
D:/urbansound-fold10-augmented/155280-2-0-6.wav,0.019947052,4,engine_idling,0.234530792,0.50%,fold10
D:/urbansound-fold10-augmented/155280-2-0-7.wav,0.018949509,4,children_playing,0.22479865,0.47%,fold10
D:/urbansound-fold10-augmented/15544-5-0-0.wav,0.01994586,4,engine_idling,0.651638269,0.50%,fold10
D:/urbansound-fold10-augmented/15544-5-0-1.wav,0.019947052,4,engine_idling,0.734824479,0.50%,fold10
D:/urbansound-fold10-augmented/15544-5-0-10.wav,0.01845932,4,engine_idling,0.544068396,0.46%,fold10
D:/urbansound-fold10-augmented/15544-5-0-11.wav,0.019947529,4,engine_idling,0.675108016,0.50%,fold10
D:/urbansound-fold10-augmented/15544-5-0-12.wav,0.019947529,4,engine_idling,0.658525825,0.50%,fold10
D:/urbansound-fold10-augmented/15544-5-0-13.wav,0.020944595,4,engine_idling,0.719800234,0.52%,fold10
D:/urbansound-fold10-augmented/15544-5-0-14.wav,0.018949747,4,engine_idling,0.32433334,0.47%,fold10
D:/urbansound-fold10-augmented/15544-5-0-15.wav,0.018954754,4,gun_shot,0.431394875,0.47%,fold10
D:/urbansound-fold10-augmented/15544-5-0-16.wav,0.01994586,4,engine_idling,0.592255235,0.50%,fold10
D:/urbansound-fold10-augmented/15544-5-0-17.wav,0.021940231,4,engine_idling,0.661763966,0.55%,fold10
D:/urbansound-fold10-augmented/15544-5-0-18.wav,0.021943569,4,engine_idling,0.599731326,0.55%,fold10
D:/urbansound-fold10-augmented/15544-5-0-19.wav,0.021942139,4,engine_idling,0.568507493,0.55%,fold10
D:/urbansound-fold10-augmented/15544-5-0-2.wav,0.020945311,4,engine_idling,0.641236007,0.52%,fold10
D:/urbansound-fold10-augmented/15544-5-0-3.wav,0.021941423,4,engine_idling,0.668777049,0.55%,fold10
D:/urbansound-fold10-augmented/15544-5-0-4.wav,0.01994586,4,engine_idling,0.693917155,0.50%,fold10
D:/urbansound-fold10-augmented/15544-5-0-5.wav,0.017951727,4,engine_idling,0.664216042,0.45%,fold10
D:/urbansound-fold10-augmented/15544-5-0-6.wav,0.017953396,4,engine_idling,0.659420609,0.45%,fold10
D:/urbansound-fold10-augmented/15544-5-0-7.wav,0.020945311,4,engine_idling,0.694079995,0.52%,fold10
D:/urbansound-fold10-augmented/15544-5-0-8.wav,0.018951178,4,engine_idling,0.630245566,0.47%,fold10
D:/urbansound-fold10-augmented/15544-5-0-9.wav,0.019947767,4,engine_idling,0.526694894,0.50%,fold10
D:/urbansound-fold10-augmented/157207-6-0-0.wav,0.016462564,2.927959184,gun_shot,0.975213766,0.56%,fold10
D:/urbansound-fold10-augmented/157207-6-1-0.wav,0.017951488,3.199501134,gun_shot,0.988863766,0.56%,fold10
D:/urbansound-fold10-augmented/157207-6-10-0.wav,0.016000986,1.969047619,gun_shot,0.785085201,0.81%,fold10
D:/urbansound-fold10-augmented/157207-6-5-0.wav,0.017952204,2.077913832,gun_shot,0.53291291,0.86%,fold10
D:/urbansound-fold10-augmented/157207-6-9-0.wav,0.017952919,2.089705215,gun_shot,0.844111979,0.86%,fold10
