D:/urbansound-fold10-augmented/100648-1-4-0.wav,0.048422813,1.86,drilling,0.29751879,2.60%,fold10
D:/urbansound-fold10-augmented/159709-6-0-0.wav,0.018950939,1.92,gun_shot,0.931048632,0.99%,fold10
D:/urbansound-fold10-augmented/159742-8-0-0.wav,0.01994586,4,siren,0.498390615,0.50%,fold10
D:/urbansound-fold10-augmented/159742-8-0-1.wav,0.018949509,4,siren,0.868742228,0.47%,fold10
D:/urbansound-fold10-augmented/159742-8-0-10.wav,0.019946337,4,siren,0.26065734,0.50%,fold10
D:/urbansound-fold10-augmented/159742-8-0-11.wav,0.017951727,4,siren,0.73889482,0.45%,fold10
D:/urbansound-fold10-augmented/159742-8-0-12.wav,0.019948006,4,siren,0.915219486,0.50%,fold10
D:/urbansound-fold10-augmented/159742-8-0-13.wav,0.02094388,4,siren,0.803530097,0.52%,fold10
D:/urbansound-fold10-augmented/159742-8-0-14.wav,0.019945621,4,siren,0.620484471,0.50%,fold10
D:/urbansound-fold10-augmented/159742-8-0-2.wav,0.020986795,4,siren,0.963480771,0.52%,fold10
D:/urbansound-fold10-augmented/159742-8-0-3.wav,0.019990444,4,siren,0.966607094,0.50%,fold10
D:/urbansound-fold10-augmented/159742-8-0-4.wav,0.01994586,4,siren,0.736220062,0.50%,fold10
D:/urbansound-fold10-augmented/159742-8-0-5.wav,0.017951727,4,siren,0.875309408,0.45%,fold10
D:/urbansound-fold10-augmented/159742-8-0-6.wav,0.021941662,4,siren,0.689241529,0.55%,fold10
D:/urbansound-fold10-augmented/159742-8-0-7.wav,0.034907579,4,siren,0.868448853,0.87%,fold10
D:/urbansound-fold10-augmented/159742-8-0-8.wav,0.019948244,4,siren,0.773242354,0.50%,fold10
D:/urbansound-fold10-augmented/159742-8-0-9.wav,0.021941185,4,siren,0.777365148,0.55%,fold10
D:/urbansound-fold10-augmented/162134-7-0-0.wav,0.029921532,4,jackhammer,0.74199903,0.75%,fold10
D:/urbansound-fold10-augmented/162134-7-0-1.wav,0.024933338,4,drilling,0.551006496,0.62%,fold10
D:/urbansound-fold10-augmented/162134-7-0-2.wav,0.02293849,4,jackhammer,0.469474554,0.57%,fold10
D:/urbansound-fold10-augmented/162134-7-1-0.wav,0.023936033,3.73,jackhammer,0.718748569,0.64%,fold10
D:/urbansound-fold10-augmented/162134-7-10-0.wav,0.024934292,4,jackhammer,0.574183524,0.62%,fold10
D:/urbansound-fold10-augmented/162134-7-10-1.wav,0.025930882,4,engine_idling,0.872897267,0.65%,fold10
D:/urbansound-fold10-augmented/162134-7-10-2.wav,0.023936749,4,jackhammer,0.835974455,0.60%,fold10
D:/urbansound-fold10-augmented/162134-7-10-3.wav,0.025930166,4,jackhammer,0.795529902,0.65%,fold10
D:/urbansound-fold10-augmented/162134-7-11-0.wav,0.026928663,4,jackhammer,0.771407962,0.67%,fold10
D:/urbansound-fold10-augmented/162134-7-11-1.wav,0.024441719,4,jackhammer,0.68873316,0.61%,fold10
D:/urbansound-fold10-augmented/162134-7-11-2.wav,0.025929451,4,jackhammer,0.512302935,0.65%,fold10
D:/urbansound-fold10-augmented/162134-7-11-3.wav,0.02432251,4,jackhammer,0.909170866,0.61%,fold10
D:/urbansound-fold10-augmented/162134-7-11-4.wav,0.024934292,4,jackhammer,0.883495927,0.62%,fold10
D:/urbansound-fold10-augmented/162134-7-11-5.wav,0.02593112,4,jackhammer,0.593786299,0.65%,fold10
D:/urbansound-fold10-augmented/162134-7-11-6.wav,0.026928425,4,engine_idling,0.635528028,0.67%,fold10
D:/urbansound-fold10-augmented/162134-7-11-7.wav,0.024933338,4,jackhammer,0.657699108,0.62%,fold10
D:/urbansound-fold10-augmented/162134-7-12-0.wav,0.024933815,4,jackhammer,0.985055089,0.62%,fold10
D:/urbansound-fold10-augmented/162134-7-12-1.wav,0.027926207,4,jackhammer,0.992670476,0.70%,fold10
D:/urbansound-fold10-augmented/162134-7-12-2.wav,0.02692771,4,jackhammer,0.944865584,0.67%,fold10
D:/urbansound-fold10-augmented/162134-7-12-3.wav,0.02393651,4,jackhammer,0.963461876,0.60%,fold10
D:/urbansound-fold10-augmented/162134-7-12-4.wav,0.027926207,4,jackhammer,0.955662906,0.70%,fold10
D:/urbansound-fold10-augmented/162134-7-13-0.wav,0.025930882,4,jackhammer,0.757682621,0.65%,fold10
D:/urbansound-fold10-augmented/162134-7-13-1.wav,0.027924299,4,jackhammer,0.50066191,0.70%,fold10
D:/urbansound-fold10-augmented/162134-7-13-2.wav,0.027924776,4,jackhammer,0.866706014,0.70%,fold10
D:/urbansound-fold10-augmented/162134-7-13-3.wav,0.025929689,4,jackhammer,0.974587739,0.65%,fold10
D:/urbansound-fold10-augmented/162134-7-13-4.wav,0.025929213,4,jackhammer,0.491160989,0.65%,fold10
D:/urbansound-fold10-augmented/162134-7-14-0.wav,0.023934841,4,jackhammer,0.838264227,0.60%,fold10
D:/urbansound-fold10-augmented/162134-7-14-1.wav,0.026928186,4,jackhammer,0.89908731,0.67%,fold10
D:/urbansound-fold10-augmented/162134-7-14-2.wav,0.023934841,4,jackhammer,0.961830139,0.60%,fold10
D:/urbansound-fold10-augmented/162134-7-15-0.wav,0.026928425,4,jackhammer,0.572909474,0.67%,fold10
D:/urbansound-fold10-augmented/162134-7-15-1.wav,0.024933815,4,engine_idling,0.722556114,0.62%,fold10
D:/urbansound-fold10-augmented/162134-7-15-2.wav,0.024933577,4,jackhammer,0.849284232,0.62%,fold10
D:/urbansound-fold10-augmented/162134-7-15-3.wav,0.023934364,4,jackhammer,0.981938899,0.60%,fold10
D:/urbansound-fold10-augmented/162134-7-15-4.wav,0.02692771,4,jackhammer,0.72369951,0.67%,fold10
D:/urbansound-fold10-augmented/162134-7-16-0.wav,0.028922796,4,jackhammer,0.660224855,0.72%,fold10
D:/urbansound-fold10-augmented/162134-7-16-1.wav,0.024933338,4,jackhammer,0.758464694,0.62%,fold10
D:/urbansound-fold10-augmented/162134-7-17-0.wav,0.023979187,4,jackhammer,0.991692007,0.60%,fold10
D:/urbansound-fold10-augmented/162134-7-17-1.wav,0.025931358,4,jackhammer,0.997115374,0.65%,fold10
D:/urbansound-fold10-augmented/162134-7-17-2.wav,0.025930882,4,jackhammer,0.961687863,0.65%,fold10
D:/urbansound-fold10-augmented/162134-7-17-3.wav,0.023935795,4,jackhammer,0.803607583,0.60%,fold10
D:/urbansound-fold10-augmented/162134-7-17-4.wav,0.02393508,4,jackhammer,0.911366463,0.60%,fold10
D:/urbansound-fold10-augmented/162134-7-2-0.wav,0.029918909,4,jackhammer,0.46231398,0.75%,fold10
D:/urbansound-fold10-augmented/162134-7-3-0.wav,0.024932146,4,street_music,0.584665596,0.62%,fold10
D:/urbansound-fold10-augmented/162134-7-4-0.wav,0.020944357,2.52,jackhammer,0.569345772,0.83%,fold10
D:/urbansound-fold10-augmented/162134-7-5-0.wav,0.020945311,1.98,children_playing,0.594671905,1.06%,fold10
D:/urbansound-fold10-augmented/162134-7-6-0.wav,0.021456957,1.8,children_playing,0.39288348,1.19%,fold10
D:/urbansound-fold10-augmented/162134-7-7-0.wav,0.025930882,4,dog_bark,0.231027067,0.65%,fold10
D:/urbansound-fold10-augmented/162134-7-7-1.wav,0.02593112,4,jackhammer,0.915850282,0.65%,fold10
D:/urbansound-fold10-augmented/162134-7-8-0.wav,0.025931358,4,jackhammer,0.922495902,0.65%,fold10
D:/urbansound-fold10-augmented/162134-7-8-1.wav,0.027925014,4,jackhammer,0.573613763,0.70%,fold10
D:/urbansound-fold10-augmented/162134-7-8-2.wav,0.02692771,4,engine_idling,0.707105815,0.67%,fold10
D:/urbansound-fold10-augmented/162134-7-8-3.wav,0.026928425,4,engine_idling,0.692312002,0.67%,fold10
D:/urbansound-fold10-augmented/162134-7-8-4.wav,0.025924444,4,engine_idling,0.562753201,0.65%,fold10
D:/urbansound-fold10-augmented/162134-7-8-5.wav,0.023937225,4,engine_idling,0.642632484,0.60%,fold10
D:/urbansound-fold10-augmented/162134-7-8-6.wav,0.026218891,4,engine_idling,0.953234732,0.66%,fold10
D:/urbansound-fold10-augmented/162134-7-8-7.wav,0.027926445,4,engine_idling,0.899635792,0.70%,fold10
D:/urbansound-fold10-augmented/162134-7-9-0.wav,0.042392015,4,jackhammer,0.775644839,1.06%,fold10
D:/urbansound-fold10-augmented/162134-7-9-1.wav,0.023936033,4,jackhammer,0.903115153,0.60%,fold10
D:/urbansound-fold10-augmented/162134-7-9-2.wav,0.023935556,4,jackhammer,0.937886834,0.60%,fold10
D:/urbansound-fold10-augmented/162134-7-9-3.wav,0.024935007,4,jackhammer,0.556369007,0.62%,fold10
D:/urbansound-fold10-augmented/162134-7-9-4.wav,0.024933815,4,jackhammer,0.761931002,0.62%,fold10
D:/urbansound-fold10-augmented/164194-2-0-10.wav,0.018950462,4,children_playing,0.268408805,0.47%,fold10
D:/urbansound-fold10-augmented/164194-2-0-11.wav,0.02094388,4,children_playing,0.682911634,0.52%,fold10
D:/urbansound-fold10-augmented/164194-2-0-14.wav,0.019946337,4,children_playing,0.68432498,0.50%,fold10
D:/urbansound-fold10-augmented/164194-2-0-18.wav,0.019945383,4,children_playing,0.62856859,0.50%,fold10
D:/urbansound-fold10-augmented/164194-2-0-24.wav,0.019947052,4,children_playing,0.424711525,0.50%,fold10
D:/urbansound-fold10-augmented/164194-2-0-26.wav,0.018949747,4,children_playing,0.433651775,0.47%,fold10
D:/urbansound-fold10-augmented/164194-2-0-29.wav,0.01994586,4,children_playing,0.720325828,0.50%,fold10
D:/urbansound-fold10-augmented/164194-2-0-7.wav,0.020003796,4,street_music,0.632333815,0.50%,fold10
D:/urbansound-fold10-augmented/164377-9-0-16.wav,0.020945072,4,street_music,0.554635346,0.52%,fold10
D:/urbansound-fold10-augmented/164377-9-1-15.wav,0.018951178,4,street_music,0.719918847,0.47%,fold10
D:/urbansound-fold10-augmented/164377-9-1-3.wav,0.016956091,4,street_music,0.54969424,0.42%,fold10
D:/urbansound-fold10-augmented/164377-9-1-36.wav,0.018948793,4,street_music,0.427745879,0.47%,fold10
D:/urbansound-fold10-augmented/164377-9-1-43.wav,0.018949509,4,street_music,0.635616124,0.47%,fold10
D:/urbansound-fold10-augmented/164377-9-1-50.wav,0.017952442,4,drilling,0.226904437,0.45%,fold10
D:/urbansound-fold10-augmented/164377-9-1-92.wav,0.020944118,4,street_music,0.48801738,0.52%,fold10
D:/urbansound-fold10-augmented/165166-8-0-0.wav,0.01894784,4,siren,0.208100304,0.47%,fold10
D:/urbansound-fold10-augmented/165166-8-0-1.wav,0.033416271,4,siren,0.357960224,0.84%,fold10
D:/urbansound-fold10-augmented/165166-8-0-2.wav,0.019946814,4,dog_bark,0.548884511,0.50%,fold10
D:/urbansound-fold10-augmented/165166-8-0-3.wav,0.020942211,4,children_playing,0.274829209,0.52%,fold10
D:/urbansound-fold10-augmented/165166-8-0-4.wav,0.018950462,4,siren,0.519743502,0.47%,fold10
D:/urbansound-fold10-augmented/165166-8-0-5.wav,0.019946814,4,siren,0.519130766,0.50%,fold10
D:/urbansound-fold10-augmented/165166-8-0-6.wav,0.018948078,4,siren,0.564561069,0.47%,fold10
D:/urbansound-fold10-augmented/165166-8-0-7.wav,0.019946575,4,dog_bark,0.595265031,0.50%,fold10
D:/urbansound-fold10-augmented/165166-8-0-8.wav,0.01894927,4,children_playing,0.324016869,0.47%,fold10
D:/urbansound-fold10-augmented/165640-4-0-0.wav,0.019945383,4,drilling,0.350706756,0.50%,fold10
D:/urbansound-fold10-augmented/165640-4-0-1.wav,0.020944118,4,drilling,0.591580689,0.52%,fold10
D:/urbansound-fold10-augmented/165640-4-0-2.wav,0.019946575,4,drilling,0.608415067,0.50%,fold10
D:/urbansound-fold10-augmented/167464-0-0-0.wav,0.018950462,4,air_conditioner,0.371729523,0.47%,fold10
D:/urbansound-fold10-augmented/167464-0-0-1.wav,0.018949509,4,jackhammer,0.428610772,0.47%,fold10
D:/urbansound-fold10-augmented/167464-0-0-10.wav,0.01894927,4,engine_idling,0.190473601,0.47%,fold10
D:/urbansound-fold10-augmented/167464-0-0-11.wav,0.019946814,4,siren,0.27180925,0.50%,fold10
D:/urbansound-fold10-augmented/167464-0-0-12.wav,0.018950462,4,air_conditioner,0.392048448,0.47%,fold10
D:/urbansound-fold10-augmented/167464-0-0-13.wav,0.021941185,4,air_conditioner,0.36224696,0.55%,fold10
D:/urbansound-fold10-augmented/167464-0-0-14.wav,0.016955614,4,air_conditioner,0.461355716,0.42%,fold10
D:/urbansound-fold10-augmented/167464-0-0-15.wav,0.019947529,4,air_conditioner,0.357329011,0.50%,fold10
D:/urbansound-fold10-augmented/167464-0-0-16.wav,0.017951965,4,air_conditioner,0.494165748,0.45%,fold10
D:/urbansound-fold10-augmented/167464-0-0-17.wav,0.018949509,4,air_conditioner,0.496811509,0.47%,fold10
D:/urbansound-fold10-augmented/167464-0-0-18.wav,0.036943913,4,air_conditioner,0.613512337,0.92%,fold10
D:/urbansound-fold10-augmented/167464-0-0-19.wav,0.02094388,4,air_conditioner,0.729200482,0.52%,fold10
D:/urbansound-fold10-augmented/167464-0-0-2.wav,0.026927471,4,jackhammer,0.425291091,0.67%,fold10
D:/urbansound-fold10-augmented/167464-0-0-20.wav,0.017952442,4,air_conditioner,0.329065949,0.45%,fold10
D:/urbansound-fold10-augmented/167464-0-0-21.wav,0.021939993,4,air_conditioner,0.448197186,0.55%,fold10
D:/urbansound-fold10-augmented/167464-0-0-22.wav,0.020942926,4,engine_idling,0.26351124,0.52%,fold10
D:/urbansound-fold10-augmented/167464-0-0-23.wav,0.019946337,4,gun_shot,0.373523355,0.50%,fold10
D:/urbansound-fold10-augmented/167464-0-0-24.wav,0.020942926,4,siren,0.298003316,0.52%,fold10
D:/urbansound-fold10-augmented/167464-0-0-3.wav,0.021983862,4,jackhammer,0.313512594,0.55%,fold10
D:/urbansound-fold10-augmented/167464-0-0-4.wav,0.021983862,4,air_conditioner,0.39799881,0.55%,fold10
D:/urbansound-fold10-augmented/167464-0-0-5.wav,0.021942377,4,jackhammer,0.427311033,0.55%,fold10
D:/urbansound-fold10-augmented/167464-0-0-6.wav,0.018949509,4,children_playing,0.313884258,0.47%,fold10
D:/urbansound-fold10-augmented/167464-0-0-7.wav,0.017952442,4,children_playing,0.339652866,0.45%,fold10
D:/urbansound-fold10-augmented/167464-0-0-8.wav,0.018949747,4,jackhammer,0.418400526,0.47%,fold10
D:/urbansound-fold10-augmented/167464-0-0-9.wav,0.01894927,4,air_conditioner,0.381251335,0.47%,fold10
D:/urbansound-fold10-augmented/167750-4-0-0.wav,0.017010212,2.5,gun_shot,0.191507399,0.68%,fold10
D:/urbansound-fold10-augmented/167750-4-1-0.wav,0.018949509,4,drilling,0.282459497,0.47%,fold10
D:/urbansound-fold10-augmented/169261-6-0-0.wav,0.01695466,1.66,gun_shot,0.758448184,1.02%,fold10
D:/urbansound-fold10-augmented/171478-9-0-26.wav,0.019946575,4,street_music,0.479743361,0.50%,fold10
D:/urbansound-fold10-augmented/171478-9-0-28.wav,0.020944118,4,street_music,0.435635865,0.52%,fold10
D:/urbansound-fold10-augmented/171478-9-0-38.wav,0.020945072,4,children_playing,0.340452105,0.52%,fold10
D:/urbansound-fold10-augmented/171478-9-0-4.wav,0.017952681,4,street_music,0.619836092,0.45%,fold10
D:/urbansound-fold10-augmented/171478-9-0-55.wav,0.017952204,4,street_music,0.351988435,0.45%,fold10
D:/urbansound-fold10-augmented/171478-9-0-57.wav,0.020944595,4,children_playing,0.378971577,0.52%,fold10
D:/urbansound-fold10-augmented/171478-9-0-58.wav,0.018950939,4,children_playing,0.311441541,0.47%,fold10
D:/urbansound-fold10-augmented/172519-9-0-10.wav,0.018948078,4,street_music,0.474333972,0.47%,fold10
D:/urbansound-fold10-augmented/172519-9-0-13.wav,0.019945621,4,street_music,0.723496258,0.50%,fold10
D:/urbansound-fold10-augmented/172519-9-0-49.wav,0.020944118,4,street_music,0.687256634,0.52%,fold10
D:/urbansound-fold10-augmented/172519-9-0-53.wav,0.017952919,4,street_music,0.775230885,0.45%,fold10
D:/urbansound-fold10-augmented/172519-9-0-67.wav,0.01994729,4,street_music,0.351594806,0.50%,fold10
D:/urbansound-fold10-augmented/172519-9-0-8.wav,0.018949747,4,children_playing,0.328406334,0.47%,fold10
D:/urbansound-fold10-augmented/174289-6-0-0.wav,0.017952204,2.22,gun_shot,0.899018645,0.81%,fold10
D:/urbansound-fold10-augmented/174289-6-1-0.wav,0.016954899,2.349291667,gun_shot,0.949411452,0.72%,fold10
D:/urbansound-fold10-augmented/174289-6-2-0.wav,0.016956329,2.46,gun_shot,0.926224947,0.69%,fold10
D:/urbansound-fold10-augmented/174289-6-3-0.wav,0.01695466,2.236645833,gun_shot,0.939802349,0.76%,fold10
D:/urbansound-fold10-augmented/174292-6-0-0.wav,0.01695466,2.929375,gun_shot,0.970891953,0.58%,fold10
D:/urbansound-fold10-augmented/174292-6-1-0.wav,0.017952442,2.89,gun_shot,0.963563144,0.62%,fold10
D:/urbansound-fold10-augmented/174292-6-2-0.wav,0.017952442,3.488270833,gun_shot,0.968458474,0.51%,fold10
D:/urbansound-fold10-augmented/175850-1-0-0.wav,0.017951012,1.74,drilling,0.553986549,1.03%,fold10
D:/urbansound-fold10-augmented/178261-7-0-0.wav,0.015958786,1.8,jackhammer,0.23637329,0.89%,fold10
D:/urbansound-fold10-augmented/178261-7-1-0.wav,0.020945311,4,jackhammer,0.605864167,0.52%,fold10
D:/urbansound-fold10-augmented/178261-7-2-0.wav,0.018950701,4,jackhammer,0.604154468,0.47%,fold10
D:/urbansound-fold10-augmented/178261-7-3-0.wav,0.01894927,4,jackhammer,0.877224445,0.47%,fold10
D:/urbansound-fold10-augmented/178261-7-3-1.wav,0.018949032,4,jackhammer,0.827321351,0.47%,fold10
D:/urbansound-fold10-augmented/178261-7-3-2.wav,0.019947767,4,jackhammer,0.764612138,0.50%,fold10
D:/urbansound-fold10-augmented/178261-7-3-3.wav,0.018009424,4,engine_idling,0.599403441,0.45%,fold10
D:/urbansound-fold10-augmented/178261-7-3-4.wav,0.021940231,4,engine_idling,0.655238271,0.55%,fold10
D:/urbansound-fold10-augmented/178261-7-3-5.wav,0.019948721,4,engine_idling,0.562525868,0.50%,fold10
D:/urbansound-fold10-augmented/178261-7-3-6.wav,0.018948317,4,engine_idling,0.628022254,0.47%,fold10
D:/urbansound-fold10-augmented/178402-1-0-0.wav,0.014959812,2.045145833,car_horn,0.381596655,0.73%,fold10
D:/urbansound-fold10-augmented/178826-2-0-10.wav,0.018948793,4,children_playing,0.750784099,0.47%,fold10
D:/urbansound-fold10-augmented/178826-2-0-12.wav,0.019453764,4,children_playing,0.780479491,0.49%,fold10
D:/urbansound-fold10-augmented/178826-2-0-14.wav,0.019947052,4,children_playing,0.704521179,0.50%,fold10
D:/urbansound-fold10-augmented/178826-2-0-16.wav,0.018949509,4,children_playing,0.56963861,0.47%,fold10
D:/urbansound-fold10-augmented/178826-2-0-17.wav,0.019947052,4,children_playing,0.578603804,0.50%,fold10
D:/urbansound-fold10-augmented/178826-2-0-20.wav,0.034906864,4,street_music,0.503472507,0.87%,fold10
D:/urbansound-fold10-augmented/178826-2-0-28.wav,0.019946575,4,children_playing,0.843514383,0.50%,fold10
D:/urbansound-fold10-augmented/178826-2-0-39.wav,0.017953396,4,children_playing,0.704023898,0.45%,fold10
D:/urbansound-fold10-augmented/179868-1-0-0.wav,0.017953157,2.15,drilling,0.38716507,0.84%,fold10
D:/urbansound-fold10-augmented/180127-4-0-0.wav,0.017953157,4,siren,0.308208436,0.45%,fold10
D:/urbansound-fold10-augmented/180127-4-0-1.wav,0.018949747,4,drilling,0.302705258,0.47%,fold10
D:/urbansound-fold10-augmented/180127-4-0-10.wav,0.018987179,4,engine_idling,0.420173436,0.47%,fold10
D:/urbansound-fold10-augmented/180127-4-0-11.wav,0.018836737,4,engine_idling,0.414874405,0.47%,fold10
D:/urbansound-fold10-augmented/180127-4-0-12.wav,0.019947052,4,drilling,0.362847477,0.50%,fold10
D:/urbansound-fold10-augmented/180127-4-0-13.wav,0.01994729,4,engine_idling,0.328722209,0.50%,fold10
D:/urbansound-fold10-augmented/180127-4-0-14.wav,0.032219172,4,engine_idling,0.369783908,0.81%,fold10
D:/urbansound-fold10-augmented/180127-4-0-15.wav,0.032911539,4,drilling,0.396207541,0.82%,fold10
D:/urbansound-fold10-augmented/180127-4-0-16.wav,0.017953396,4,drilling,0.431150794,0.45%,fold10
D:/urbansound-fold10-augmented/180127-4-0-17.wav,0.01994586,4,drilling,0.450711578,0.50%,fold10
D:/urbansound-fold10-augmented/180127-4-0-18.wav,0.019946337,4,drilling,0.48173213,0.50%,fold10
D:/urbansound-fold10-augmented/180127-4-0-19.wav,0.01894927,4,drilling,0.389364511,0.47%,fold10
D:/urbansound-fold10-augmented/180127-4-0-2.wav,0.031914949,4,drilling,0.62945962,0.80%,fold10
D:/urbansound-fold10-augmented/180127-4-0-20.wav,0.019947052,4,drilling,0.437947005,0.50%,fold10
D:/urbansound-fold10-augmented/180127-4-0-21.wav,0.017951965,4,drilling,0.522526205,0.45%,fold10
D:/urbansound-fold10-augmented/180127-4-0-3.wav,0.018948078,4,engine_idling,0.497654498,0.47%,fold10
D:/urbansound-fold10-augmented/180127-4-0-4.wav,0.019947529,4,engine_idling,0.454677135,0.50%,fold10
D:/urbansound-fold10-augmented/180127-4-0-5.wav,0.016955853,4,drilling,0.399590611,0.42%,fold10
D:/urbansound-fold10-augmented/180127-4-0-6.wav,0.017952442,4,engine_idling,0.373894274,0.45%,fold10
D:/urbansound-fold10-augmented/180127-4-0-7.wav,0.019946814,4,engine_idling,0.429527014,0.50%,fold10
D:/urbansound-fold10-augmented/180127-4-0-8.wav,0.018948793,4,engine_idling,0.436190665,0.47%,fold10
D:/urbansound-fold10-augmented/180127-4-0-9.wav,0.018949509,4,engine_idling,0.344463348,0.47%,fold10
D:/urbansound-fold10-augmented/181624-4-0-0.wav,0.015957355,2.307800454,drilling,0.937889576,0.69%,fold10
