D:/urbansound-fold10-augmented/100648-1-4-0.wav,0.048422813,1.86,drilling,0.29751879,2.60%,fold10
D:/urbansound-fold10-augmented/181624-4-1-0.wav,0.014960051,4,drilling,0.982531369,0.37%,fold10
D:/urbansound-fold10-augmented/181624-4-10-0.wav,0.014960527,2.28,drilling,0.834233522,0.66%,fold10
D:/urbansound-fold10-augmented/181624-4-2-0.wav,0.015958786,2.65,drilling,0.938456178,0.60%,fold10
D:/urbansound-fold10-augmented/181624-4-9-0.wav,0.015957117,1.96,drilling,0.965966165,0.81%,fold10
D:/urbansound-fold10-augmented/187110-2-0-1.wav,0.01795125,4,children_playing,0.499112159,0.45%,fold10
D:/urbansound-fold10-augmented/187110-2-0-10.wav,0.018455982,4,siren,0.454127967,0.46%,fold10
D:/urbansound-fold10-augmented/187110-2-0-12.wav,0.020943403,4,children_playing,0.528747261,0.52%,fold10
D:/urbansound-fold10-augmented/187110-2-0-27.wav,0.019946098,4,street_music,0.387722731,0.50%,fold10
D:/urbansound-fold10-augmented/187110-2-0-30.wav,0.019947767,4,children_playing,0.651884437,0.50%,fold10
D:/urbansound-fold10-augmented/187110-2-0-34.wav,0.017953873,4,children_playing,0.545924246,0.45%,fold10
D:/urbansound-fold10-augmented/187110-2-0-6.wav,0.032399654,4,gun_shot,0.414023161,0.81%,fold10
D:/urbansound-fold10-augmented/187110-2-0-8.wav,0.01795125,4,siren,0.780253291,0.45%,fold10
D:/urbansound-fold10-augmented/188497-2-0-0.wav,0.015957832,4,children_playing,0.508924842,0.40%,fold10
D:/urbansound-fold10-augmented/188497-2-0-1.wav,0.015957594,4,children_playing,0.637520492,0.40%,fold10
D:/urbansound-fold10-augmented/188497-2-0-11.wav,0.01695466,4,children_playing,0.827371418,0.42%,fold10
D:/urbansound-fold10-augmented/188497-2-0-17.wav,0.014969349,4,children_playing,0.433829725,0.37%,fold10
D:/urbansound-fold10-augmented/188497-2-0-19.wav,0.016954899,4,siren,0.575148165,0.42%,fold10
D:/urbansound-fold10-augmented/188497-2-0-2.wav,0.014960527,4,children_playing,0.729783297,0.37%,fold10
D:/urbansound-fold10-augmented/188497-2-0-23.wav,0.016013145,4,siren,0.3683483,0.40%,fold10
D:/urbansound-fold10-augmented/188497-2-0-8.wav,0.016954899,4,siren,0.474944621,0.42%,fold10
D:/urbansound-fold10-augmented/188813-7-0-0.wav,0.025932074,0.84,drilling,0.387305558,3.09%,fold10
D:/urbansound-fold10-augmented/188813-7-1-0.wav,0.020945549,2,jackhammer,0.967683136,1.05%,fold10
D:/urbansound-fold10-augmented/188813-7-10-0.wav,0.023936033,4,jackhammer,0.963671267,0.60%,fold10
D:/urbansound-fold10-augmented/188813-7-10-1.wav,0.023937702,4,jackhammer,0.814951122,0.60%,fold10
D:/urbansound-fold10-augmented/188813-7-10-2.wav,0.033417225,4,jackhammer,0.841701508,0.84%,fold10
D:/urbansound-fold10-augmented/188813-7-10-3.wav,0.02593112,4,jackhammer,0.933339596,0.65%,fold10
D:/urbansound-fold10-augmented/188813-7-11-0.wav,0.022938728,4,jackhammer,0.982299387,0.57%,fold10
D:/urbansound-fold10-augmented/188813-7-11-1.wav,0.023937702,4,jackhammer,0.993060529,0.60%,fold10
D:/urbansound-fold10-augmented/188813-7-12-0.wav,0.017997742,1.03,drilling,0.476496458,1.75%,fold10
D:/urbansound-fold10-augmented/188813-7-13-0.wav,0.021942139,2.649260417,jackhammer,0.954712391,0.83%,fold10
D:/urbansound-fold10-augmented/188813-7-2-0.wav,0.017970085,1.55,jackhammer,0.558926582,1.16%,fold10
D:/urbansound-fold10-augmented/188813-7-3-0.wav,0.018950701,2.326177083,jackhammer,0.442390651,0.81%,fold10
D:/urbansound-fold10-augmented/188813-7-4-0.wav,0.021997929,3.03696875,jackhammer,0.717328608,0.72%,fold10
D:/urbansound-fold10-augmented/188813-7-5-0.wav,0.018949986,1.87,jackhammer,0.724690378,1.01%,fold10
D:/urbansound-fold10-augmented/188813-7-6-0.wav,0.019946098,2.26,jackhammer,0.824097276,0.88%,fold10
D:/urbansound-fold10-augmented/188813-7-7-0.wav,0.022940636,3.295427083,jackhammer,0.975649893,0.70%,fold10
D:/urbansound-fold10-augmented/188813-7-8-0.wav,0.019950151,2.13,jackhammer,0.980952322,0.94%,fold10
D:/urbansound-fold10-augmented/188813-7-9-0.wav,0.024933577,3.295427083,jackhammer,0.925678492,0.76%,fold10
D:/urbansound-fold10-augmented/189982-0-0-11.wav,0.017910719,4,air_conditioner,0.680466771,0.45%,fold10
D:/urbansound-fold10-augmented/189982-0-0-13.wav,0.017951727,4,air_conditioner,0.583254457,0.45%,fold10
D:/urbansound-fold10-augmented/189982-0-0-16.wav,0.017951965,4,air_conditioner,0.771126151,0.45%,fold10
D:/urbansound-fold10-augmented/189982-0-0-17.wav,0.019947529,4,air_conditioner,0.763417721,0.50%,fold10
D:/urbansound-fold10-augmented/189982-0-0-18.wav,0.017951965,4,air_conditioner,0.650829971,0.45%,fold10
D:/urbansound-fold10-augmented/189982-0-0-19.wav,0.019946337,4,air_conditioner,0.695100605,0.50%,fold10
D:/urbansound-fold10-augmented/189982-0-0-2.wav,0.030917168,4,air_conditioner,0.629912794,0.77%,fold10
D:/urbansound-fold10-augmented/189982-0-0-20.wav,0.019946575,4,air_conditioner,0.621373236,0.50%,fold10
D:/urbansound-fold10-augmented/189982-0-0-23.wav,0.017952681,4,air_conditioner,0.663926125,0.45%,fold10
D:/urbansound-fold10-augmented/189982-0-0-27.wav,0.019458294,4,air_conditioner,0.594073236,0.49%,fold10
D:/urbansound-fold10-augmented/189982-0-0-28.wav,0.016992331,4,air_conditioner,0.716719687,0.42%,fold10
D:/urbansound-fold10-augmented/189982-0-0-3.wav,0.019945621,4,air_conditioner,0.756631851,0.50%,fold10
D:/urbansound-fold10-augmented/189982-0-0-30.wav,0.018949509,4,air_conditioner,0.645050704,0.47%,fold10
D:/urbansound-fold10-augmented/189982-0-0-33.wav,0.017952919,4,air_conditioner,0.592271447,0.45%,fold10
D:/urbansound-fold10-augmented/189982-0-0-35.wav,0.018949986,4,air_conditioner,0.709701121,0.47%,fold10
D:/urbansound-fold10-augmented/189982-0-0-36.wav,0.019945621,4,air_conditioner,0.544336557,0.50%,fold10
D:/urbansound-fold10-augmented/189982-0-0-38.wav,0.018948793,4,air_conditioner,0.722146749,0.47%,fold10
D:/urbansound-fold10-augmented/189982-0-0-39.wav,0.017951488,4,air_conditioner,0.556728184,0.45%,fold10
D:/urbansound-fold10-augmented/189982-0-0-4.wav,0.033909798,4,air_conditioner,0.57175535,0.85%,fold10
D:/urbansound-fold10-augmented/189982-0-0-42.wav,0.017952919,4,air_conditioner,0.746905923,0.45%,fold10
D:/urbansound-fold10-augmented/189982-0-0-43.wav,0.019946575,4,air_conditioner,0.658393025,0.50%,fold10
D:/urbansound-fold10-augmented/189982-0-0-44.wav,0.020943642,4,air_conditioner,0.633987904,0.52%,fold10
D:/urbansound-fold10-augmented/189982-0-0-45.wav,0.018517494,4,air_conditioner,0.729823709,0.46%,fold10
D:/urbansound-fold10-augmented/189982-0-0-6.wav,0.017951965,4,air_conditioner,0.514415264,0.45%,fold10
D:/urbansound-fold10-augmented/189982-0-0-7.wav,0.020006418,4,air_conditioner,0.54439038,0.50%,fold10
D:/urbansound-fold10-augmented/189985-0-0-0.wav,0.01894784,4,air_conditioner,0.261621743,0.47%,fold10
D:/urbansound-fold10-augmented/189985-0-0-1.wav,0.031915188,4,air_conditioner,0.419331372,0.80%,fold10
D:/urbansound-fold10-augmented/189985-0-0-2.wav,0.017464399,4,air_conditioner,0.707848847,0.44%,fold10
D:/urbansound-fold10-augmented/189985-0-0-3.wav,0.01894927,4,air_conditioner,0.648694038,0.47%,fold10
D:/urbansound-fold10-augmented/189985-0-0-4.wav,0.020944595,4,engine_idling,0.416353941,0.52%,fold10
D:/urbansound-fold10-augmented/189985-0-0-5.wav,0.017954111,4,air_conditioner,0.711337745,0.45%,fold10
D:/urbansound-fold10-augmented/189985-0-0-6.wav,0.032914162,4,air_conditioner,0.528952777,0.82%,fold10
D:/urbansound-fold10-augmented/195063-4-0-0.wav,0.017284632,4,drilling,0.988900006,0.43%,fold10
D:/urbansound-fold10-augmented/195063-4-1-0.wav,0.016000748,4,drilling,0.964111745,0.40%,fold10
D:/urbansound-fold10-augmented/196069-2-0-0.wav,0.018949986,3.148163265,children_playing,0.659676254,0.60%,fold10
D:/urbansound-fold10-augmented/196084-2-0-0.wav,0.018949986,4,dog_bark,0.736887515,0.47%,fold10
D:/urbansound-fold10-augmented/196084-2-0-1.wav,0.030917645,4,dog_bark,0.529993355,0.77%,fold10
D:/urbansound-fold10-augmented/196084-2-0-2.wav,0.018074274,4,gun_shot,0.794276536,0.45%,fold10
D:/urbansound-fold10-augmented/196127-3-0-0.wav,0.019947529,4,dog_bark,0.915151954,0.50%,fold10
D:/urbansound-fold10-augmented/196127-3-0-1.wav,0.018456697,4,dog_bark,0.857985198,0.46%,fold10
D:/urbansound-fold10-augmented/196127-3-0-3.wav,0.019946575,4,dog_bark,0.886215508,0.50%,fold10
D:/urbansound-fold10-augmented/196127-3-0-4.wav,0.016956329,4,dog_bark,0.751661956,0.42%,fold10
D:/urbansound-fold10-augmented/197554-2-0-23.wav,0.017987251,4,engine_idling,0.437827021,0.45%,fold10
D:/urbansound-fold10-augmented/197554-2-0-26.wav,0.018983364,4,engine_idling,0.732515335,0.47%,fold10
D:/urbansound-fold10-augmented/197554-2-0-28.wav,0.018010378,4,air_conditioner,0.486407429,0.45%,fold10
D:/urbansound-fold10-augmented/197554-2-0-3.wav,0.020944357,4,engine_idling,0.484215081,0.52%,fold10
D:/urbansound-fold10-augmented/197554-2-0-60.wav,0.018948078,4,children_playing,0.344125509,0.47%,fold10
D:/urbansound-fold10-augmented/197554-2-0-69.wav,0.01800704,4,children_playing,0.469769955,0.45%,fold10
D:/urbansound-fold10-augmented/197554-2-0-74.wav,0.019947052,4,children_playing,0.745145977,0.50%,fold10
D:/urbansound-fold10-augmented/197554-2-0-82.wav,0.017952204,4,dog_bark,0.630810499,0.45%,fold10
D:/urbansound-fold10-augmented/199261-3-0-0.wav,0.02393651,4,dog_bark,0.855088055,0.60%,fold10
D:/urbansound-fold10-augmented/199261-3-0-1.wav,0.024932384,4,dog_bark,0.95852232,0.62%,fold10
D:/urbansound-fold10-augmented/199261-3-0-2.wav,0.022938728,4,dog_bark,0.97492981,0.57%,fold10
D:/urbansound-fold10-augmented/199261-3-0-4.wav,0.04787159,4,dog_bark,0.963772595,1.20%,fold10
D:/urbansound-fold10-augmented/200460-6-0-0.wav,0.016954184,1.898435374,gun_shot,0.89952451,0.89%,fold10
D:/urbansound-fold10-augmented/200460-6-1-0.wav,0.016956329,1.806099773,gun_shot,0.925775647,0.94%,fold10
D:/urbansound-fold10-augmented/200786-5-0-0.wav,0.029921055,4,air_conditioner,0.765782833,0.75%,fold10
D:/urbansound-fold10-augmented/200786-5-1-0.wav,0.017951965,4,street_music,0.361569554,0.45%,fold10
D:/urbansound-fold10-augmented/200786-5-1-1.wav,0.01695466,4,engine_idling,0.280910462,0.42%,fold10
D:/urbansound-fold10-augmented/200786-5-1-2.wav,0.018455982,4,drilling,0.340335608,0.46%,fold10
D:/urbansound-fold10-augmented/200786-5-1-3.wav,0.020003796,4,air_conditioner,0.323325098,0.50%,fold10
D:/urbansound-fold10-augmented/200786-5-1-4.wav,0.019946337,4,engine_idling,0.26593408,0.50%,fold10
D:/urbansound-fold10-augmented/200786-5-1-5.wav,0.020943642,4,street_music,0.414788812,0.52%,fold10
D:/urbansound-fold10-augmented/202334-9-0-105.wav,0.020944357,4,street_music,0.886341989,0.52%,fold10
D:/urbansound-fold10-augmented/202334-9-0-106.wav,0.018950224,4,street_music,0.967209458,0.47%,fold10
D:/urbansound-fold10-augmented/202334-9-0-137.wav,0.018950462,4,street_music,0.853193104,0.47%,fold10
D:/urbansound-fold10-augmented/202334-9-0-202.wav,0.02094388,4,street_music,0.511404693,0.52%,fold10
D:/urbansound-fold10-augmented/202334-9-0-63.wav,0.017951965,4,street_music,0.889813721,0.45%,fold10
D:/urbansound-fold10-augmented/202334-9-0-88.wav,0.018950462,4,street_music,0.61637795,0.47%,fold10
D:/urbansound-fold10-augmented/203424-9-0-15.wav,0.020003796,4,street_music,0.632237017,0.50%,fold10
D:/urbansound-fold10-augmented/203424-9-0-18.wav,0.020944834,4,street_music,0.541391253,0.52%,fold10
D:/urbansound-fold10-augmented/203424-9-0-26.wav,0.018950701,4,children_playing,0.323874563,0.47%,fold10
D:/urbansound-fold10-augmented/203424-9-0-34.wav,0.017952919,4,street_music,0.561445594,0.45%,fold10
D:/urbansound-fold10-augmented/203424-9-0-4.wav,0.017951965,4,street_music,0.705929101,0.45%,fold10
D:/urbansound-fold10-augmented/203424-9-0-46.wav,0.019948483,4,street_music,0.552635312,0.50%,fold10
D:/urbansound-fold10-augmented/20571-3-0-0.wav,0.016956568,2.946326531,drilling,0.640747547,0.58%,fold10
D:/urbansound-fold10-augmented/20571-3-1-0.wav,0.019946575,4,drilling,0.669690013,0.50%,fold10
D:/urbansound-fold10-augmented/207213-2-0-109.wav,0.018445253,4,children_playing,0.540248156,0.46%,fold10
D:/urbansound-fold10-augmented/207213-2-0-130.wav,0.01894927,4,children_playing,0.824420214,0.47%,fold10
D:/urbansound-fold10-augmented/207213-2-0-134.wav,0.017952681,4,children_playing,0.381257832,0.45%,fold10
D:/urbansound-fold10-augmented/207213-2-0-41.wav,0.018945694,4,children_playing,0.652746499,0.47%,fold10
D:/urbansound-fold10-augmented/207213-2-0-52.wav,0.019946575,4,siren,0.460789353,0.50%,fold10
D:/urbansound-fold10-augmented/207213-2-0-73.wav,0.018981218,4,children_playing,0.543519437,0.47%,fold10
D:/urbansound-fold10-augmented/207213-2-0-81.wav,0.020945311,4,children_playing,0.468183458,0.52%,fold10
D:/urbansound-fold10-augmented/207213-2-0-85.wav,0.020942926,4,dog_bark,0.56536901,0.52%,fold10
D:/urbansound-fold10-augmented/208652-8-0-0.wav,0.018950462,4,drilling,0.33181268,0.47%,fold10
D:/urbansound-fold10-augmented/22973-3-0-0.wav,0.018986464,4,children_playing,0.358147651,0.47%,fold10
D:/urbansound-fold10-augmented/22973-3-0-1.wav,0.017952919,4,street_music,0.547083497,0.45%,fold10
D:/urbansound-fold10-augmented/22973-3-0-2.wav,0.020942926,4,street_music,0.493541807,0.52%,fold10
D:/urbansound-fold10-augmented/24076-1-1-0.wav,0.016997099,3.15,car_horn,0.336898267,0.54%,fold10
D:/urbansound-fold10-augmented/26173-8-0-0.wav,0.024934769,2.37,siren,0.776035666,1.05%,fold10
D:/urbansound-fold10-augmented/26255-3-13-1.wav,0.019946575,4,dog_bark,0.575569093,0.50%,fold10
D:/urbansound-fold10-augmented/26344-4-0-0.wav,0.018948317,2.908548753,drilling,0.810578823,0.65%,fold10
D:/urbansound-fold10-augmented/26344-4-1-0.wav,0.018456697,2.64,drilling,0.736723781,0.70%,fold10
D:/urbansound-fold10-augmented/27070-2-0-0.wav,0.020944357,4,drilling,0.795011461,0.52%,fold10
D:/urbansound-fold10-augmented/27070-2-0-2.wav,0.019947529,4,drilling,0.408916354,0.50%,fold10
D:/urbansound-fold10-augmented/27070-2-0-3.wav,0.018949747,4,drilling,0.673320353,0.47%,fold10
D:/urbansound-fold10-augmented/27070-2-0-4.wav,0.01994586,4,drilling,0.510903001,0.50%,fold10
D:/urbansound-fold10-augmented/27070-2-0-5.wav,0.018987656,4,drilling,0.681589544,0.47%,fold10
D:/urbansound-fold10-augmented/27070-2-0-7.wav,0.018948078,4,drilling,0.357775599,0.47%,fold10
D:/urbansound-fold10-augmented/27070-2-0-8.wav,0.016953468,4,children_playing,0.349330872,0.42%,fold10
D:/urbansound-fold10-augmented/270_r.wav,0.012515783,4.096,gun_shot,0.967273653,0.31%,fold10
D:/urbansound-fold10-augmented/271_r.wav,0.012964964,4.096,gun_shot,0.974623621,0.32%,fold10
D:/urbansound-fold10-augmented/272_r.wav,0.010968924,4.096,gun_shot,0.968247652,0.27%,fold10
D:/urbansound-fold10-augmented/273_r.wav,0.011967897,4.096,gun_shot,0.986504614,0.29%,fold10
D:/urbansound-fold10-augmented/274_r.wav,0.010971546,4.096,gun_shot,0.915088236,0.27%,fold10
D:/urbansound-fold10-augmented/275_r.wav,0.013961792,4.096,gun_shot,0.982610941,0.34%,fold10
D:/urbansound-fold10-augmented/276_r.wav,0.01296711,4.096,gun_shot,0.944500208,0.32%,fold10
D:/urbansound-fold10-augmented/277_r.wav,0.010970831,4.096,gun_shot,0.98683548,0.27%,fold10
D:/urbansound-fold10-augmented/278_r.wav,0.01203227,4.096,gun_shot,0.981274962,0.29%,fold10
D:/urbansound-fold10-augmented/279_r.wav,0.010970831,4.096,gun_shot,0.978206813,0.27%,fold10
D:/urbansound-fold10-augmented/280_r.wav,0.013961554,4.096,gun_shot,0.969007015,0.34%,fold10
D:/urbansound-fold10-augmented/281_r.wav,0.015957594,4.096,gun_shot,0.984984517,0.39%,fold10
D:/urbansound-fold10-augmented/282_r.wav,0.015956879,4.096,gun_shot,0.968131721,0.39%,fold10
D:/urbansound-fold10-augmented/283_r.wav,0.0219419,4.096,gun_shot,0.932099223,0.54%,fold10
D:/urbansound-fold10-augmented/284_r.wav,0.015956879,4.096,gun_shot,0.962613463,0.39%,fold10
D:/urbansound-fold10-augmented/285_r.wav,0.015957117,4.096,gun_shot,0.94721067,0.39%,fold10
D:/urbansound-fold10-augmented/286_r.wav,0.017952919,4.096,gun_shot,0.980462372,0.44%,fold10
D:/urbansound-fold10-augmented/287_r.wav,0.016953707,4.096,gun_shot,0.96079123,0.41%,fold10
D:/urbansound-fold10-augmented/28808-1-0-0.wav,0.020453691,4,car_horn,0.629290998,0.51%,fold10
D:/urbansound-fold10-augmented/28808-1-0-1.wav,0.031915188,4,car_horn,0.632141173,0.80%,fold10
D:/urbansound-fold10-augmented/28808-1-0-10.wav,0.018949747,4,siren,0.25919053,0.47%,fold10
D:/urbansound-fold10-augmented/28808-1-0-11.wav,0.017953396,4,street_music,0.482166171,0.45%,fold10
D:/urbansound-fold10-augmented/28808-1-0-2.wav,0.018950701,4,siren,0.418209374,0.47%,fold10
D:/urbansound-fold10-augmented/28808-1-0-3.wav,0.028922796,4,siren,0.529013515,0.72%,fold10
D:/urbansound-fold10-augmented/28808-1-0-4.wav,0.018949986,4,children_playing,0.415265143,0.47%,fold10
D:/urbansound-fold10-augmented/28808-1-0-5.wav,0.01894927,4,children_playing,0.445681006,0.47%,fold10
D:/urbansound-fold10-augmented/28808-1-0-6.wav,0.019946337,4,siren,0.927440941,0.50%,fold10
D:/urbansound-fold10-augmented/28808-1-0-7.wav,0.01894784,4,siren,0.400668859,0.47%,fold10
D:/urbansound-fold10-augmented/28808-1-0-8.wav,0.018949509,4,children_playing,0.468205184,0.47%,fold10
D:/urbansound-fold10-augmented/28808-1-0-9.wav,0.01894784,4,siren,0.924789429,0.47%,fold10
D:/urbansound-fold10-augmented/28808-1-1-0.wav,0.019989729,4,street_music,0.533622205,0.50%,fold10
D:/urbansound-fold10-augmented/28808-1-1-1.wav,0.019988775,4,street_music,0.322289854,0.50%,fold10
D:/urbansound-fold10-augmented/288_r.wav,0.017952919,4.096,gun_shot,0.985451758,0.44%,fold10
D:/urbansound-fold10-augmented/289_r.wav,0.016953945,4.096,gun_shot,0.807360649,0.41%,fold10
D:/urbansound-fold10-augmented/290_r.wav,0.016995192,4.096,gun_shot,0.978257596,0.41%,fold10
D:/urbansound-fold10-augmented/291_r.wav,0.016954899,4.096,gun_shot,0.979906678,0.41%,fold10
D:/urbansound-fold10-augmented/292_r.wav,0.015957355,4.096,gun_shot,0.988495588,0.39%,fold10
D:/urbansound-fold10-augmented/293_r.wav,0.015955925,4.096,gun_shot,0.989869893,0.39%,fold10
D:/urbansound-fold10-augmented/294_r.wav,0.017953396,4.096,gun_shot,0.862105846,0.44%,fold10
D:/urbansound-fold10-augmented/295_r.wav,0.015000582,4.096,gun_shot,0.986632347,0.37%,fold10
D:/urbansound-fold10-augmented/296_r.wav,0.014960051,4.096,gun_shot,0.957602918,0.37%,fold10
D:/urbansound-fold10-augmented/297_r.wav,0.016952991,4.096,gun_shot,0.984914362,0.41%,fold10
D:/urbansound-fold10-augmented/298_r.wav,0.015958071,4.096,gun_shot,0.983657539,0.39%,fold10
D:/urbansound-fold10-augmented/299_r.wav,0.015957117,4.096,gun_shot,0.915027261,0.39%,fold10
D:/urbansound-fold10-augmented/30344-3-0-0.wav,0.018948555,4,dog_bark,0.629620492,0.47%,fold10
D:/urbansound-fold10-augmented/30344-3-0-1.wav,0.019948244,4,dog_bark,0.884205759,0.50%,fold10
D:/urbansound-fold10-augmented/30344-3-0-3.wav,0.018948078,4,dog_bark,0.827435136,0.47%,fold10
D:/urbansound-fold10-augmented/30344-3-0-4.wav,0.030923605,4,dog_bark,0.883882582,0.77%,fold10
D:/urbansound-fold10-augmented/34050-7-0-0.wav,0.01894927,3.498004535,engine_idling,0.473396391,0.54%,fold10
D:/urbansound-fold10-augmented/34050-7-3-0.wav,0.016955614,1.89,jackhammer,0.26478526,0.90%,fold10
D:/urbansound-fold10-augmented/34050-7-4-0.wav,0.014960527,2.62,gun_shot,0.176796883,0.57%,fold10
D:/urbansound-fold10-augmented/34050-7-5-0.wav,0.016953945,2.2,engine_idling,0.213450402,0.77%,fold10
D:/urbansound-fold10-augmented/34050-7-6-0.wav,0.019946814,4,engine_idling,0.781400144,0.50%,fold10
D:/urbansound-fold10-augmented/35628-3-0-0.wav,0.020944595,4,children_playing,0.348437041,0.52%,fold10
D:/urbansound-fold10-augmented/39847-5-0-0.wav,0.019004583,4,engine_idling,0.947207928,0.48%,fold10
D:/urbansound-fold10-augmented/39847-5-0-1.wav,0.019009829,4,engine_idling,0.946839571,0.48%,fold10
D:/urbansound-fold10-augmented/39847-5-0-10.wav,0.019454956,4,engine_idling,0.917618096,0.49%,fold10
D:/urbansound-fold10-augmented/39847-5-0-11.wav,0.020944118,4,engine_idling,0.886802554,0.52%,fold10
