D:/urbansound-fold10-augmented/100648-1-4-0.wav,0.048422813,1.86,drilling,0.29751879,2.60%,fold10
D:/urbansound-fold10-augmented/39847-5-0-12.wav,0.019946098,4,engine_idling,0.853588879,0.50%,fold10
D:/urbansound-fold10-augmented/39847-5-0-2.wav,0.016955853,4,engine_idling,0.798337936,0.42%,fold10
D:/urbansound-fold10-augmented/39847-5-0-3.wav,0.01894927,4,engine_idling,0.954535604,0.47%,fold10
D:/urbansound-fold10-augmented/39847-5-0-4.wav,0.016955853,4,engine_idling,0.927855313,0.42%,fold10
D:/urbansound-fold10-augmented/39847-5-0-5.wav,0.016955853,4,engine_idling,0.975376666,0.42%,fold10
D:/urbansound-fold10-augmented/39847-5-0-6.wav,0.019946814,4,engine_idling,0.767249763,0.50%,fold10
D:/urbansound-fold10-augmented/39847-5-0-7.wav,0.017231941,4,engine_idling,0.631629109,0.43%,fold10
D:/urbansound-fold10-augmented/39847-5-0-8.wav,0.017952681,4,engine_idling,0.825180769,0.45%,fold10
D:/urbansound-fold10-augmented/39847-5-0-9.wav,0.01894927,4,engine_idling,0.940749824,0.47%,fold10
D:/urbansound-fold10-augmented/39847-5-1-0.wav,0.017461061,2.8,engine_idling,0.37388292,0.62%,fold10
D:/urbansound-fold10-augmented/41306-3-0-10.wav,0.018949032,4,engine_idling,0.42249009,0.47%,fold10
D:/urbansound-fold10-augmented/41306-3-0-13.wav,0.017952442,4,children_playing,0.402524203,0.45%,fold10
D:/urbansound-fold10-augmented/41306-3-0-4.wav,0.018949986,4,engine_idling,0.403768569,0.47%,fold10
D:/urbansound-fold10-augmented/51024-3-0-16.wav,0.02000308,4,dog_bark,0.851131976,0.50%,fold10
D:/urbansound-fold10-augmented/51024-3-0-2.wav,0.019945621,4,dog_bark,0.581259489,0.50%,fold10
D:/urbansound-fold10-augmented/51024-3-0-23.wav,0.016953707,4,dog_bark,0.828135252,0.42%,fold10
D:/urbansound-fold10-augmented/51024-3-0-3.wav,0.018950224,4,dog_bark,0.387927622,0.47%,fold10
D:/urbansound-fold10-augmented/59513-3-0-0.wav,0.01695466,4,dog_bark,0.840785384,0.42%,fold10
D:/urbansound-fold10-augmented/59513-3-0-1.wav,0.017951965,4,dog_bark,0.765829027,0.45%,fold10
D:/urbansound-fold10-augmented/59513-3-0-3.wav,0.018948078,4,dog_bark,0.474947244,0.47%,fold10
D:/urbansound-fold10-augmented/59513-3-0-4.wav,0.017950773,4,dog_bark,0.907659948,0.45%,fold10
D:/urbansound-fold10-augmented/66115-1-0-0.wav,0.018949509,4,air_conditioner,0.363814235,0.47%,fold10
D:/urbansound-fold10-augmented/66115-1-0-1.wav,0.01695466,4,engine_idling,0.355783939,0.42%,fold10
D:/urbansound-fold10-augmented/69661-3-0-14.wav,0.017953396,4,dog_bark,0.61291194,0.45%,fold10
D:/urbansound-fold10-augmented/69661-3-0-23.wav,0.017953634,4,dog_bark,0.580202997,0.45%,fold10
D:/urbansound-fold10-augmented/69661-3-0-29.wav,0.019947052,4,dog_bark,0.603650451,0.50%,fold10
D:/urbansound-fold10-augmented/71312-3-0-1.wav,0.020005465,4,dog_bark,0.490547806,0.50%,fold10
D:/urbansound-fold10-augmented/71312-3-0-2.wav,0.017952204,4,dog_bark,0.674300432,0.45%,fold10
D:/urbansound-fold10-augmented/71312-3-0-4.wav,0.019946575,4,dog_bark,0.510713756,0.50%,fold10
D:/urbansound-fold10-augmented/71312-3-0-5.wav,0.019946575,4,dog_bark,0.661221385,0.50%,fold10
D:/urbansound-fold10-augmented/72220-3-0-0.wav,0.017993689,3.04,children_playing,0.361261338,0.59%,fold10
D:/urbansound-fold10-augmented/72220-3-2-2.wav,0.017951488,4,children_playing,0.378951132,0.45%,fold10
D:/urbansound-fold10-augmented/72220-3-2-3.wav,0.017953157,4,dog_bark,0.615587533,0.45%,fold10
D:/urbansound-fold10-augmented/72220-3-2-4.wav,0.019029856,4,dog_bark,0.680355132,0.48%,fold10
D:/urbansound-fold10-augmented/73524-0-0-0.wav,0.016956329,4,engine_idling,0.711734474,0.42%,fold10
D:/urbansound-fold10-augmented/73524-0-0-101.wav,0.01495862,4,engine_idling,0.461046755,0.37%,fold10
D:/urbansound-fold10-augmented/73524-0-0-105.wav,0.014961243,4,engine_idling,0.652996778,0.37%,fold10
D:/urbansound-fold10-augmented/73524-0-0-113.wav,0.01496172,4,engine_idling,0.517415345,0.37%,fold10
D:/urbansound-fold10-augmented/73524-0-0-114.wav,0.01495862,4,engine_idling,0.412771672,0.37%,fold10
D:/urbansound-fold10-augmented/73524-0-0-126.wav,0.015957594,4,air_conditioner,0.434042543,0.40%,fold10
D:/urbansound-fold10-augmented/73524-0-0-127.wav,0.015957594,4,engine_idling,0.449071139,0.40%,fold10
D:/urbansound-fold10-augmented/73524-0-0-128.wav,0.015956879,4,air_conditioner,0.390042603,0.40%,fold10
D:/urbansound-fold10-augmented/73524-0-0-133.wav,0.015956163,4,engine_idling,0.483466804,0.40%,fold10
D:/urbansound-fold10-augmented/73524-0-0-137.wav,0.015957355,4,engine_idling,0.482031405,0.40%,fold10
D:/urbansound-fold10-augmented/73524-0-0-2.wav,0.016999006,4,engine_idling,0.611232638,0.42%,fold10
D:/urbansound-fold10-augmented/73524-0-0-23.wav,0.021943092,4,engine_idling,0.525197446,0.55%,fold10
D:/urbansound-fold10-augmented/73524-0-0-30.wav,0.015958071,4,engine_idling,0.618807256,0.40%,fold10
D:/urbansound-fold10-augmented/73524-0-0-31.wav,0.014961481,4,engine_idling,0.700573921,0.37%,fold10
D:/urbansound-fold10-augmented/73524-0-0-32.wav,0.015002489,4,engine_idling,0.68647778,0.38%,fold10
D:/urbansound-fold10-augmented/73524-0-0-5.wav,0.014958143,4,air_conditioner,0.301838666,0.37%,fold10
D:/urbansound-fold10-augmented/73524-0-0-52.wav,0.015957594,4,engine_idling,0.523377895,0.40%,fold10
D:/urbansound-fold10-augmented/73524-0-0-54.wav,0.017002106,4,siren,0.953458488,0.43%,fold10
D:/urbansound-fold10-augmented/73524-0-0-6.wav,0.015957355,4,air_conditioner,0.515828192,0.40%,fold10
D:/urbansound-fold10-augmented/73524-0-0-63.wav,0.01496172,4,engine_idling,0.54252404,0.37%,fold10
D:/urbansound-fold10-augmented/73524-0-0-73.wav,0.016953707,4,engine_idling,0.548956811,0.42%,fold10
D:/urbansound-fold10-augmented/73524-0-0-74.wav,0.01695466,4,engine_idling,0.63835758,0.42%,fold10
D:/urbansound-fold10-augmented/73524-0-0-8.wav,0.013963461,4,engine_idling,0.451946497,0.35%,fold10
D:/urbansound-fold10-augmented/73524-0-0-92.wav,0.016955137,4,engine_idling,0.538967013,0.42%,fold10
D:/urbansound-fold10-augmented/73524-0-0-98.wav,0.014961481,4,engine_idling,0.57794112,0.37%,fold10
D:/urbansound-fold10-augmented/73524-0-0-99.wav,0.015957117,4,engine_idling,0.431519568,0.40%,fold10
D:/urbansound-fold10-augmented/74364-8-1-0.wav,0.03291297,4,children_playing,0.613573909,0.82%,fold10
D:/urbansound-fold10-augmented/74364-8-1-1.wav,0.017951965,4,gun_shot,0.503901184,0.45%,fold10
D:/urbansound-fold10-augmented/74364-8-1-10.wav,0.020944595,4,children_playing,0.54110539,0.52%,fold10
D:/urbansound-fold10-augmented/74364-8-1-11.wav,0.020985603,4,children_playing,0.684866607,0.52%,fold10
D:/urbansound-fold10-augmented/74364-8-1-12.wav,0.019455671,4,children_playing,0.3198452,0.49%,fold10
D:/urbansound-fold10-augmented/74364-8-1-13.wav,0.031914234,4,children_playing,0.589001298,0.80%,fold10
D:/urbansound-fold10-augmented/74364-8-1-14.wav,0.02001524,4,children_playing,0.556001604,0.50%,fold10
D:/urbansound-fold10-augmented/74364-8-1-15.wav,0.018950462,4,children_playing,0.719371259,0.47%,fold10
D:/urbansound-fold10-augmented/74364-8-1-16.wav,0.019945621,4,drilling,0.197296038,0.50%,fold10
D:/urbansound-fold10-augmented/74364-8-1-17.wav,0.028923035,4,children_playing,0.524937034,0.72%,fold10
D:/urbansound-fold10-augmented/74364-8-1-18.wav,0.033910275,4,children_playing,0.61964792,0.85%,fold10
D:/urbansound-fold10-augmented/74364-8-1-19.wav,0.019946575,4,children_playing,0.668172657,0.50%,fold10
D:/urbansound-fold10-augmented/74364-8-1-2.wav,0.017951965,4,drilling,0.702350259,0.45%,fold10
D:/urbansound-fold10-augmented/74364-8-1-20.wav,0.020945072,4,children_playing,0.303321451,0.52%,fold10
D:/urbansound-fold10-augmented/74364-8-1-21.wav,0.018949509,4,children_playing,0.466718405,0.47%,fold10
D:/urbansound-fold10-augmented/74364-8-1-22.wav,0.020945311,4,dog_bark,0.368691236,0.52%,fold10
D:/urbansound-fold10-augmented/74364-8-1-23.wav,0.019058228,4,drilling,0.345796168,0.48%,fold10
D:/urbansound-fold10-augmented/74364-8-1-24.wav,0.019946337,4,gun_shot,0.437173426,0.50%,fold10
D:/urbansound-fold10-augmented/74364-8-1-25.wav,0.01595664,4,dog_bark,0.347642124,0.40%,fold10
D:/urbansound-fold10-augmented/74364-8-1-26.wav,0.019454479,4,dog_bark,0.559726536,0.49%,fold10
D:/urbansound-fold10-augmented/74364-8-1-27.wav,0.017952204,4,children_playing,0.634084821,0.45%,fold10
D:/urbansound-fold10-augmented/74364-8-1-3.wav,0.017953396,4,children_playing,0.57441932,0.45%,fold10
D:/urbansound-fold10-augmented/74364-8-1-4.wav,0.017952919,4,children_playing,0.240627289,0.45%,fold10
D:/urbansound-fold10-augmented/74364-8-1-5.wav,0.017951965,4,children_playing,0.663278461,0.45%,fold10
D:/urbansound-fold10-augmented/74364-8-1-6.wav,0.03091836,4,dog_bark,0.526015282,0.77%,fold10
D:/urbansound-fold10-augmented/74364-8-1-7.wav,0.017952919,4,street_music,0.183538869,0.45%,fold10
D:/urbansound-fold10-augmented/74364-8-1-8.wav,0.018949509,4,children_playing,0.492797792,0.47%,fold10
D:/urbansound-fold10-augmented/74364-8-1-9.wav,0.020942926,4,children_playing,0.717901647,0.52%,fold10
D:/urbansound-fold10-augmented/74922-4-0-0.wav,0.019946098,4,drilling,0.984796345,0.50%,fold10
D:/urbansound-fold10-augmented/74922-4-0-1.wav,0.017950535,4,drilling,0.994091451,0.45%,fold10
D:/urbansound-fold10-augmented/74922-4-0-2.wav,0.019947767,4,drilling,0.992559612,0.50%,fold10
D:/urbansound-fold10-augmented/74922-4-0-3.wav,0.017953396,4,drilling,0.995825946,0.45%,fold10
D:/urbansound-fold10-augmented/74922-4-0-4.wav,0.01994729,4,drilling,0.995935082,0.50%,fold10
D:/urbansound-fold10-augmented/74922-4-0-5.wav,0.019945383,4,drilling,0.993715703,0.50%,fold10
D:/urbansound-fold10-augmented/74922-4-0-6.wav,0.042885303,4,drilling,0.974605918,1.07%,fold10
D:/urbansound-fold10-augmented/74922-4-0-7.wav,0.019947529,4,drilling,0.996630907,0.50%,fold10
D:/urbansound-fold10-augmented/77901-9-0-0.wav,0.015957594,4,street_music,0.6861974,0.40%,fold10
D:/urbansound-fold10-augmented/77901-9-0-1.wav,0.015956879,4,street_music,0.619518399,0.40%,fold10
D:/urbansound-fold10-augmented/77901-9-0-2.wav,0.015957355,4,children_playing,0.557592988,0.40%,fold10
D:/urbansound-fold10-augmented/77901-9-0-3.wav,0.014960051,4,street_music,0.651070297,0.37%,fold10
D:/urbansound-fold10-augmented/77901-9-0-4.wav,0.023936987,4,street_music,0.334251404,0.60%,fold10
D:/urbansound-fold10-augmented/77901-9-0-6.wav,0.014960051,4,children_playing,0.453950971,0.37%,fold10
D:/urbansound-fold10-augmented/77901-9-0-7.wav,0.016953707,4,children_playing,0.221011907,0.42%,fold10
D:/urbansound-fold10-augmented/77927-3-0-0.wav,0.017953634,4,siren,0.828867137,0.45%,fold10
D:/urbansound-fold10-augmented/77927-3-0-1.wav,0.018949509,4,siren,0.976311803,0.47%,fold10
D:/urbansound-fold10-augmented/77927-3-0-2.wav,0.023446083,4,siren,0.896178901,0.59%,fold10
D:/urbansound-fold10-augmented/77927-3-1-1.wav,0.019948721,4,street_music,0.552179039,0.50%,fold10
D:/urbansound-fold10-augmented/7965-3-16-0.wav,0.017953634,1.878956916,drilling,0.350161195,0.96%,fold10
D:/urbansound-fold10-augmented/7965-3-22-0.wav,0.016954184,2.925963719,drilling,0.3808088,0.58%,fold10
D:/urbansound-fold10-augmented/81791-3-0-0.wav,0.018951178,4,dog_bark,0.964615166,0.47%,fold10
D:/urbansound-fold10-augmented/81791-3-0-1.wav,0.017951965,4,dog_bark,0.951256514,0.45%,fold10
D:/urbansound-fold10-augmented/83191-9-0-0.wav,0.015959024,4,children_playing,0.313898653,0.40%,fold10
D:/urbansound-fold10-augmented/83191-9-0-11.wav,0.016953707,4,children_playing,0.315147221,0.42%,fold10
D:/urbansound-fold10-augmented/83191-9-0-13.wav,0.014960051,4,street_music,0.241192177,0.37%,fold10
D:/urbansound-fold10-augmented/83191-9-0-17.wav,0.014959574,4,dog_bark,0.198859543,0.37%,fold10
D:/urbansound-fold10-augmented/83191-9-0-4.wav,0.015957117,4,children_playing,0.374099493,0.40%,fold10
D:/urbansound-fold10-augmented/83191-9-0-6.wav,0.02094388,4,street_music,0.366918564,0.52%,fold10
D:/urbansound-fold10-augmented/83195-9-0-11.wav,0.015957594,4,street_music,0.445994735,0.40%,fold10
D:/urbansound-fold10-augmented/83195-9-0-14.wav,0.015957355,4,siren,0.248019353,0.40%,fold10
D:/urbansound-fold10-augmented/83195-9-0-2.wav,0.01894927,4,children_playing,0.220951512,0.47%,fold10
D:/urbansound-fold10-augmented/83195-9-0-3.wav,0.017951488,4,dog_bark,0.273783743,0.45%,fold10
D:/urbansound-fold10-augmented/83195-9-0-6.wav,0.017994165,4,street_music,0.181411713,0.45%,fold10
D:/urbansound-fold10-augmented/83195-9-0-7.wav,0.01899147,4,siren,0.348205686,0.47%,fold10
D:/urbansound-fold10-augmented/83502-0-0-0.wav,0.031913042,4,air_conditioner,0.375221878,0.80%,fold10
D:/urbansound-fold10-augmented/83502-0-0-1.wav,0.019945383,4,children_playing,0.192981392,0.50%,fold10
D:/urbansound-fold10-augmented/83502-0-0-10.wav,0.019946814,4,children_playing,0.537689507,0.50%,fold10
D:/urbansound-fold10-augmented/83502-0-0-11.wav,0.020949125,4,children_playing,0.414286405,0.52%,fold10
D:/urbansound-fold10-augmented/83502-0-0-12.wav,0.019946814,4,dog_bark,0.33936426,0.50%,fold10
D:/urbansound-fold10-augmented/83502-0-0-13.wav,0.016955853,4,air_conditioner,0.671543658,0.42%,fold10
D:/urbansound-fold10-augmented/83502-0-0-2.wav,0.017951965,4,children_playing,0.197444543,0.45%,fold10
D:/urbansound-fold10-augmented/83502-0-0-3.wav,0.018949509,4,air_conditioner,0.321559548,0.47%,fold10
D:/urbansound-fold10-augmented/83502-0-0-4.wav,0.016997337,4,air_conditioner,0.590092182,0.42%,fold10
D:/urbansound-fold10-augmented/83502-0-0-5.wav,0.029920101,4,air_conditioner,0.779010952,0.75%,fold10
D:/urbansound-fold10-augmented/83502-0-0-6.wav,0.017951965,4,air_conditioner,0.818717599,0.45%,fold10
D:/urbansound-fold10-augmented/83502-0-0-7.wav,0.016955614,4,air_conditioner,0.512718558,0.42%,fold10
D:/urbansound-fold10-augmented/83502-0-0-8.wav,0.020943165,4,air_conditioner,0.376142621,0.52%,fold10
D:/urbansound-fold10-augmented/83502-0-0-9.wav,0.030916452,4,air_conditioner,0.5311414,0.77%,fold10
D:/urbansound-fold10-augmented/84249-9-0-10.wav,0.015957594,4,car_horn,0.295448184,0.40%,fold10
D:/urbansound-fold10-augmented/84249-9-0-11.wav,0.018950701,4,car_horn,0.244842559,0.47%,fold10
D:/urbansound-fold10-augmented/84249-9-0-3.wav,0.015957117,4,street_music,0.207972392,0.40%,fold10
D:/urbansound-fold10-augmented/84249-9-0-6.wav,0.015957594,4,car_horn,0.466441751,0.40%,fold10
D:/urbansound-fold10-augmented/84249-9-0-7.wav,0.015957594,4,car_horn,0.36280635,0.40%,fold10
D:/urbansound-fold10-augmented/84249-9-0-8.wav,0.015957355,4,street_music,0.195518345,0.40%,fold10
D:/urbansound-fold10-augmented/85574-3-0-0.wav,0.017953396,4,children_playing,0.561319947,0.45%,fold10
D:/urbansound-fold10-augmented/85574-3-0-12.wav,0.015956163,4,children_playing,0.561992288,0.40%,fold10
D:/urbansound-fold10-augmented/85574-3-0-2.wav,0.016953945,4,children_playing,0.46015805,0.42%,fold10
D:/urbansound-fold10-augmented/85574-3-0-8.wav,0.016956091,4,children_playing,0.453604102,0.42%,fold10
D:/urbansound-fold10-augmented/88121-8-0-0.wav,0.018950462,4,siren,0.953309357,0.47%,fold10
D:/urbansound-fold10-augmented/88121-8-0-1.wav,0.019946814,4,siren,0.963145494,0.50%,fold10
D:/urbansound-fold10-augmented/88121-8-0-2.wav,0.019947529,4,siren,0.52653563,0.50%,fold10
D:/urbansound-fold10-augmented/88121-8-0-3.wav,0.018950224,4,children_playing,0.404854417,0.47%,fold10
D:/urbansound-fold10-augmented/88121-8-2-0.wav,0.014959812,1.948458333,gun_shot,0.620196223,0.77%,fold10
D:/urbansound-fold10-augmented/93567-8-0-0.wav,0.01894927,4,siren,0.847679257,0.47%,fold10
D:/urbansound-fold10-augmented/93567-8-0-1.wav,0.018948078,4,siren,0.368885309,0.47%,fold10
D:/urbansound-fold10-augmented/93567-8-0-10.wav,0.017951727,4,siren,0.412854284,0.45%,fold10
D:/urbansound-fold10-augmented/93567-8-0-11.wav,0.018458843,4,siren,0.981918573,0.46%,fold10
D:/urbansound-fold10-augmented/93567-8-0-12.wav,0.031914949,4,siren,0.944811702,0.80%,fold10
D:/urbansound-fold10-augmented/93567-8-0-13.wav,0.017953396,4,siren,0.900280297,0.45%,fold10
D:/urbansound-fold10-augmented/93567-8-0-14.wav,0.017952442,4,siren,0.965684593,0.45%,fold10
D:/urbansound-fold10-augmented/93567-8-0-15.wav,0.020943165,4,siren,0.982183635,0.52%,fold10
D:/urbansound-fold10-augmented/93567-8-0-16.wav,0.019458294,4,siren,0.982132852,0.49%,fold10
D:/urbansound-fold10-augmented/93567-8-0-17.wav,0.017952442,4,siren,0.879829526,0.45%,fold10
D:/urbansound-fold10-augmented/93567-8-0-18.wav,0.016954899,4,siren,0.942933798,0.42%,fold10
D:/urbansound-fold10-augmented/93567-8-0-19.wav,0.021449566,4,siren,0.964433312,0.54%,fold10
D:/urbansound-fold10-augmented/93567-8-0-2.wav,0.020944118,4,siren,0.819109797,0.52%,fold10
D:/urbansound-fold10-augmented/93567-8-0-3.wav,0.016970634,4,siren,0.290524125,0.42%,fold10
D:/urbansound-fold10-augmented/93567-8-0-4.wav,0.021941185,4,siren,0.863177419,0.55%,fold10
D:/urbansound-fold10-augmented/93567-8-0-5.wav,0.018950462,4,siren,0.82804966,0.47%,fold10
D:/urbansound-fold10-augmented/93567-8-0-6.wav,0.019946814,4,siren,0.966487169,0.50%,fold10
D:/urbansound-fold10-augmented/93567-8-0-7.wav,0.017950535,4,siren,0.747774184,0.45%,fold10
D:/urbansound-fold10-augmented/93567-8-0-8.wav,0.019946575,4,siren,0.834422112,0.50%,fold10
D:/urbansound-fold10-augmented/93567-8-0-9.wav,0.019945621,4,siren,0.691387296,0.50%,fold10
D:/urbansound-fold10-augmented/99192-4-0-0.wav,0.015958071,4,drilling,0.925288618,0.40%,fold10
D:/urbansound-fold10-augmented/99192-4-0-1.wav,0.017951965,4,drilling,0.935663998,0.45%,fold10
D:/urbansound-fold10-augmented/99192-4-0-12.wav,0.015991926,4,drilling,0.918723881,0.40%,fold10
D:/urbansound-fold10-augmented/99192-4-0-15.wav,0.021940231,4,drilling,0.91197288,0.55%,fold10
D:/urbansound-fold10-augmented/99192-4-0-17.wav,0.015002251,4,drilling,0.913316607,0.38%,fold10
D:/urbansound-fold10-augmented/99192-4-0-18.wav,0.015958309,4,drilling,0.648730874,0.40%,fold10
D:/urbansound-fold10-augmented/99192-4-0-20.wav,0.015957355,4,drilling,0.97171545,0.40%,fold10
D:/urbansound-fold10-augmented/99192-4-0-24.wav,0.015957355,4,drilling,0.854606092,0.40%,fold10
D:/urbansound-fold10-augmented/99192-4-0-26.wav,0.015956163,4,drilling,0.664042652,0.40%,fold10
D:/urbansound-fold10-augmented/99192-4-0-27.wav,0.013963699,4,drilling,0.907488585,0.35%,fold10
D:/urbansound-fold10-augmented/99192-4-0-28.wav,0.015957355,4,drilling,0.95583719,0.40%,fold10
D:/urbansound-fold10-augmented/99192-4-0-3.wav,0.014959335,4,drilling,0.608951807,0.37%,fold10
D:/urbansound-fold10-augmented/99192-4-0-30.wav,0.015958309,4,drilling,0.966467142,0.40%,fold10
D:/urbansound-fold10-augmented/99192-4-0-32.wav,0.015957117,4,drilling,0.78265214,0.40%,fold10
D:/urbansound-fold10-augmented/99192-4-0-33.wav,0.016953707,4,drilling,0.923376381,0.42%,fold10
D:/urbansound-fold10-augmented/99192-4-0-38.wav,0.017952681,4,drilling,0.921570837,0.45%,fold10
D:/urbansound-fold10-augmented/99192-4-0-40.wav,0.015958548,4,drilling,0.962813437,0.40%,fold10
D:/urbansound-fold10-augmented/99192-4-0-41.wav,0.016955614,4,drilling,0.909551144,0.42%,fold10
D:/urbansound-fold10-augmented/99192-4-0-43.wav,0.017099619,4,drilling,0.952871323,0.43%,fold10
D:/urbansound-fold10-augmented/99192-4-0-47.wav,0.015987873,4,drilling,0.629221618,0.40%,fold10
D:/urbansound-fold10-augmented/99192-4-0-48.wav,0.017953396,4,drilling,0.945685208,0.45%,fold10
D:/urbansound-fold10-augmented/99192-4-0-49.wav,0.016421556,4,drilling,0.974159062,0.41%,fold10
D:/urbansound-fold10-augmented/99192-4-0-52.wav,0.01695323,4,drilling,0.510193348,0.42%,fold10
D:/urbansound-fold10-augmented/99192-4-0-53.wav,0.015957117,4,drilling,0.911804736,0.40%,fold10
D:/urbansound-fold10-augmented/99192-4-0-54.wav,0.015957355,4,drilling,0.96143657,0.40%,fold10
D:/urbansound-fold10-augmented/99192-4-0-55.wav,0.015957355,4,drilling,0.829638839,0.40%,fold10
D:/urbansound-fold10-augmented/99192-4-0-7.wav,0.015999317,4,drilling,0.952651739,0.40%,fold10
,,,,,,
,,,,,,
,,,,,,
,,,TP,#REF!,,
,,,FN,0.00 ,,
,,,FP,,,
,,,TN,,,
