file,检测时间,音频时长,prediction,confidence,
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.049881935,3.145895692,gun_shot,0.462092429,1.59%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.012965441,1.9,gun_shot,0.574981987,0.68%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.011968136,1.949895833,drilling,0.382745087,0.61%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.011968613,1.769104167,gun_shot,0.538647175,0.68%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.011968374,2.61,gun_shot,0.864966989,0.46%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.010971069,2.39,gun_shot,0.713548064,0.46%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.012965202,2.68,gun_shot,0.955840588,0.48%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.013962746,2.587981859,gun_shot,0.964835167,0.54%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.012965441,1.789818594,gun_shot,0.890142024,0.72%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.011968613,2.297732426,gun_shot,0.686137319,0.52%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.011967897,2.2,gun_shot,0.819554269,0.54%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.012965679,2.055873016,gun_shot,0.790400386,0.63%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.011967897,1.86,gun_shot,0.780546129,0.64%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.010970831,1.98,gun_shot,0.756986439,0.55%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.012966394,3.23,gun_shot,0.728541136,0.40%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.010970592,1.889954649,gun_shot,0.440724581,0.58%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.010970354,1.95,gun_shot,0.4340913,0.56%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.015957355,4,gun_shot,0.860047996,0.40%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.015957594,4,gun_shot,0.595721126,0.40%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.014959574,4,gun_shot,0.806804597,0.37%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.013961792,4,gun_shot,0.783227801,0.35%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.014959097,4,gun_shot,0.338726342,0.37%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.014959574,4,gun_shot,0.801207244,0.37%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.012965202,4,gun_shot,0.704499602,0.32%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.013962746,4,gun_shot,0.515834928,0.35%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.012965441,4,gun_shot,0.227925435,0.32%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.014960289,4,gun_shot,0.357466042,0.37%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.013962746,4,gun_shot,0.493731439,0.35%
D:/urbansound8k-gunshot/135527-6-2-0.wav,0.010970592,2.13,gun_shot,0.84982574,0.52%
D:/urbansound8k-gunshot/135527-6-4-0.wav,0.012965679,2.19,gun_shot,0.835359871,0.59%
D:/urbansound8k-gunshot/135527-6-5-0.wav,0.013962984,2.255736961,gun_shot,0.664541245,0.62%
D:/urbansound8k-gunshot/135527-6-6-0.wav,0.014960051,2.438639456,gun_shot,0.506536841,0.61%
D:/urbansound8k-gunshot/135527-6-7-0.wav,0.011967659,2.377687075,gun_shot,0.529771805,0.50%
D:/urbansound8k-gunshot/135527-6-8-0.wav,0.009972811,1.828979592,gun_shot,0.490000576,0.55%
D:/urbansound8k-gunshot/135527-6-9-0.wav,0.010971069,2.07,gun_shot,0.574715376,0.53%
D:/urbansound8k-gunshot/135528-6-0-0.wav,0.013636351,2.45,gun_shot,0.486571968,0.56%
D:/urbansound8k-gunshot/135528-6-1-0.wav,0.012965441,2.175034014,gun_shot,0.773065329,0.60%
D:/urbansound8k-gunshot/135528-6-10-0.wav,0.010970831,2.119274376,gun_shot,0.684400618,0.52%
D:/urbansound8k-gunshot/135528-6-11-0.wav,0.011969566,1.84,gun_shot,0.394637704,0.65%
D:/urbansound8k-gunshot/135528-6-12-0.wav,0.012965441,2.34,gun_shot,0.26787433,0.55%
D:/urbansound8k-gunshot/135528-6-2-0.wav,0.014958858,4,gun_shot,0.493953109,0.37%
D:/urbansound8k-gunshot/135528-6-3-0.wav,0.012965441,2.84,gun_shot,0.548435867,0.46%
D:/urbansound8k-gunshot/135528-6-4-0.wav,0.014960051,4,gun_shot,0.529516399,0.37%
D:/urbansound8k-gunshot/135528-6-4-1.wav,0.016245365,4,gun_shot,0.798364639,0.41%
D:/urbansound8k-gunshot/135528-6-4-2.wav,0.012966394,4,gun_shot,0.512761891,0.32%
D:/urbansound8k-gunshot/135528-6-5-0.wav,0.010970354,2.23,gun_shot,0.269745082,0.49%
D:/urbansound8k-gunshot/135528-6-6-0.wav,0.010970592,2.007709751,gun_shot,0.719541132,0.55%
D:/urbansound8k-gunshot/135544-6-0-0.wav,0.01196909,2.327800454,gun_shot,0.943025053,0.51%
D:/urbansound8k-gunshot/135544-6-1-0.wav,0.011967659,2.38,gun_shot,0.719206572,0.50%
D:/urbansound8k-gunshot/135544-6-18-0.wav,0.010970831,1.828979592,gun_shot,0.741461039,0.60%
D:/urbansound8k-gunshot/136399-6-0-0.wav,0.015957594,3.35,gun_shot,0.79443711,0.48%
D:/urbansound8k-gunshot/136399-6-1-0.wav,0.016954899,3.68,gun_shot,0.803874552,0.46%
D:/urbansound8k-gunshot/136399-6-2-0.wav,0.012965441,3.25,gun_shot,0.838057399,0.40%
D:/urbansound8k-gunshot/136399-6-3-0.wav,0.014960051,2.9471875,gun_shot,0.806267083,0.51%
D:/urbansound8k-gunshot/136399-6-4-0.wav,0.012965679,1.956333333,gun_shot,0.854573548,0.66%
D:/urbansound8k-gunshot/136399-6-5-0.wav,0.013962746,2.36,gun_shot,0.978509784,0.59%
D:/urbansound8k-gunshot/136399-6-6-0.wav,0.011968374,1.93,gun_shot,0.921112955,0.62%
D:/urbansound8k-gunshot/136399-6-7-0.wav,0.013963223,2.616895833,gun_shot,0.973196745,0.53%
D:/urbansound8k-gunshot/136399-6-9-0.wav,0.013962984,2.03,gun_shot,0.588365316,0.69%
D:/urbansound8k-gunshot/145608-6-0-0.wav,0.011967659,1.008927083,gun_shot,0.388947695,1.19%
D:/urbansound8k-gunshot/145608-6-1-0.wav,0.011968613,1.03,gun_shot,0.48546648,1.16%
D:/urbansound8k-gunshot/145608-6-2-0.wav,0.014961004,0.9580625,gun_shot,0.683845818,1.56%
D:/urbansound8k-gunshot/145608-6-3-0.wav,0.013184547,0.9071875,gun_shot,0.332907259,1.45%
D:/urbansound8k-gunshot/145609-6-0-0.wav,0.013963223,1.265677083,gun_shot,0.170486316,1.10%
D:/urbansound8k-gunshot/145609-6-1-0.wav,0.011967421,1.086635417,gun_shot,0.262963742,1.10%
D:/urbansound8k-gunshot/145611-6-0-0.wav,0.013962507,1.15678125,gun_shot,0.72361213,1.21%
D:/urbansound8k-gunshot/145611-6-1-0.wav,0.012965202,1.175447917,gun_shot,0.538906038,1.10%
D:/urbansound8k-gunshot/145611-6-2-0.wav,0.011968613,1.1,gun_shot,0.466981709,1.09%
D:/urbansound8k-gunshot/145611-6-3-0.wav,0.012965441,1.11946875,gun_shot,0.679858923,1.16%
D:/urbansound8k-gunshot/145611-6-4-0.wav,0.013962746,1.06,gun_shot,0.636118889,1.32%
D:/urbansound8k-gunshot/145612-6-0-0.wav,0.011968851,0.975083333,gun_shot,0.295830637,1.23%
D:/urbansound8k-gunshot/145612-6-2-0.wav,0.012966156,0.91,gun_shot,0.366508067,1.42%
D:/urbansound8k-gunshot/145612-6-3-0.wav,0.012965679,1.126145833,gun_shot,0.329926521,1.15%
D:/urbansound8k-gunshot/145683-6-0-0.wav,0.012965679,1.23,gun_shot,0.620198965,1.05%
D:/urbansound8k-gunshot/145683-6-1-0.wav,0.013962984,1.38,drilling,0.192768574,1.01%
D:/urbansound8k-gunshot/145683-6-2-0.wav,0.011968136,0.92,gun_shot,0.281698972,1.30%
D:/urbansound8k-gunshot/145683-6-3-0.wav,0.012965441,0.98,gun_shot,0.313347697,1.32%
D:/urbansound8k-gunshot/145683-6-4-0.wav,0.011966944,0.98,gun_shot,0.501089454,1.22%
D:/urbansound8k-gunshot/148833-6-1-0.wav,0.011967659,1.88,gun_shot,0.8054986,0.64%
D:/urbansound8k-gunshot/151069-6-0-0.wav,0.011967897,1.85,gun_shot,0.703468382,0.65%
D:/urbansound8k-gunshot/156897-6-0-0.wav,0.014960289,3.44,gun_shot,0.595030546,0.43%
D:/urbansound8k-gunshot/157207-6-0-0.wav,0.011968374,2.927959184,gun_shot,0.700638533,0.41%
D:/urbansound8k-gunshot/157207-6-1-0.wav,0.014958382,3.199501134,gun_shot,0.810276866,0.47%
D:/urbansound8k-gunshot/157207-6-10-0.wav,0.011968851,1.969047619,gun_shot,0.690781116,0.61%
D:/urbansound8k-gunshot/157207-6-5-0.wav,0.010970592,2.077913832,gun_shot,0.322183371,0.53%
D:/urbansound8k-gunshot/157207-6-9-0.wav,0.011968374,2.089705215,gun_shot,0.690846264,0.57%
D:/urbansound8k-gunshot/157799-6-0-0.wav,0.010971069,2.27,gun_shot,0.741296172,0.48%
D:/urbansound8k-gunshot/157801-6-0-0.wav,0.013962746,2.53,gun_shot,0.668095708,0.55%
D:/urbansound8k-gunshot/158977-6-0-0.wav,0.012965441,1.8865625,gun_shot,0.413167149,0.69%
D:/urbansound8k-gunshot/158978-6-0-0.wav,0.012965202,1.737541667,gun_shot,0.660047174,0.75%
D:/urbansound8k-gunshot/158979-6-0-0.wav,0.014960289,2.35,gun_shot,0.615791798,0.64%
D:/urbansound8k-gunshot/159701-6-0-0.wav,0.012965679,1.898166667,gun_shot,0.492380887,0.68%
D:/urbansound8k-gunshot/159701-6-1-0.wav,0.014959812,2.04,gun_shot,0.441534668,0.73%
D:/urbansound8k-gunshot/159701-6-3-0.wav,0.010972023,1.75,gun_shot,0.659977138,0.63%
D:/urbansound8k-gunshot/159701-6-4-0.wav,0.010970831,2.31,gun_shot,0.440425783,0.47%
D:/urbansound8k-gunshot/159701-6-5-0.wav,0.012965202,2.44,gun_shot,0.642385125,0.53%
D:/urbansound8k-gunshot/159701-6-6-0.wav,0.010971308,2.016291667,gun_shot,0.679299474,0.54%
D:/urbansound8k-gunshot/159702-6-6-0.wav,0.012965918,2.08,gun_shot,0.627129734,0.62%
D:/urbansound8k-gunshot/159703-6-0-0.wav,0.012965679,1.87,gun_shot,0.682936847,0.69%
D:/urbansound8k-gunshot/159704-6-0-0.wav,0.010971308,1.97,gun_shot,0.590063989,0.56%
D:/urbansound8k-gunshot/159707-6-0-0.wav,0.01296401,2.13,gun_shot,0.519831717,0.61%
D:/urbansound8k-gunshot/159709-6-0-0.wav,0.011967897,1.92,gun_shot,0.888656676,0.62%
D:/urbansound8k-gunshot/162431-6-0-0.wav,0.013962507,1.08,gun_shot,0.783599555,1.29%
D:/urbansound8k-gunshot/162431-6-1-0.wav,0.011966944,1.09653125,gun_shot,0.736082435,1.09%
D:/urbansound8k-gunshot/162431-6-3-0.wav,0.012965202,0.83634375,gun_shot,0.709455431,1.55%
D:/urbansound8k-gunshot/162432-6-0-0.wav,0.012965441,1.059708333,gun_shot,0.564686179,1.22%
D:/urbansound8k-gunshot/162432-6-1-0.wav,0.010970831,1.09,gun_shot,0.869419575,1.01%
D:/urbansound8k-gunshot/162432-6-10-0.wav,0.011968136,0.995479167,gun_shot,0.733245492,1.20%
D:/urbansound8k-gunshot/162432-6-11-0.wav,0.010970831,0.96,gun_shot,0.849844217,1.14%
D:/urbansound8k-gunshot/162432-6-12-0.wav,0.014959812,1.01,gun_shot,0.687304974,1.48%
D:/urbansound8k-gunshot/162432-6-13-0.wav,0.010972261,0.83,gun_shot,0.770052075,1.32%
D:/urbansound8k-gunshot/162432-6-2-0.wav,0.012965202,1.075760417,gun_shot,0.706407547,1.21%
D:/urbansound8k-gunshot/162432-6-3-0.wav,0.012966156,1.139989583,gun_shot,0.675229788,1.14%
D:/urbansound8k-gunshot/162432-6-4-0.wav,0.012965202,1.02759375,gun_shot,0.676978767,1.26%
D:/urbansound8k-gunshot/162432-6-5-0.wav,0.010971308,1.075760417,gun_shot,0.92301476,1.02%
D:/urbansound8k-gunshot/162432-6-6-0.wav,0.010971308,1.2,gun_shot,0.923119724,0.91%
D:/urbansound8k-gunshot/162432-6-7-0.wav,0.011967897,1.156052083,gun_shot,0.775371015,1.04%
D:/urbansound8k-gunshot/162432-6-8-0.wav,0.012965441,1.075770833,gun_shot,0.868472993,1.21%
D:/urbansound8k-gunshot/162432-6-9-0.wav,0.013962984,1.36,gun_shot,0.645082951,1.03%
D:/urbansound8k-gunshot/162434-6-2-0.wav,0.012965441,0.83,gun_shot,0.807445586,1.56%
D:/urbansound8k-gunshot/162436-6-0-0.wav,0.012965679,1.796802083,gun_shot,0.349763095,0.72%
D:/urbansound8k-gunshot/169261-6-0-0.wav,0.009973764,1.66,gun_shot,0.656956971,0.60%
D:/urbansound8k-gunshot/174282-6-0-0.wav,0.013962746,2.5889375,gun_shot,0.938790977,0.54%
D:/urbansound8k-gunshot/174282-6-1-0.wav,0.011968374,2.62,gun_shot,0.907266498,0.46%
D:/urbansound8k-gunshot/174282-6-2-0.wav,0.013962746,3.785333333,gun_shot,0.489767522,0.37%
D:/urbansound8k-gunshot/174284-6-0-0.wav,0.012965441,2.549375,gun_shot,0.898488402,0.51%
D:/urbansound8k-gunshot/174284-6-1-0.wav,0.012965441,2.626416667,gun_shot,0.808470547,0.49%
D:/urbansound8k-gunshot/174284-6-2-0.wav,0.014960289,3.0053125,gun_shot,0.674507737,0.50%
D:/urbansound8k-gunshot/174285-6-0-0.wav,0.011967897,2.558375,gun_shot,0.942468226,0.47%
D:/urbansound8k-gunshot/174285-6-1-0.wav,0.011968136,2.63,gun_shot,0.931284845,0.46%
D:/urbansound8k-gunshot/174285-6-2-0.wav,0.013962746,3.72,gun_shot,0.445125848,0.38%
D:/urbansound8k-gunshot/174287-6-0-0.wav,0.010970116,1.788895833,gun_shot,0.789425254,0.61%
D:/urbansound8k-gunshot/174287-6-1-0.wav,0.014960766,2.236104167,gun_shot,0.820216417,0.67%
D:/urbansound8k-gunshot/174287-6-2-0.wav,0.011968613,1.97,gun_shot,0.735073864,0.61%
D:/urbansound8k-gunshot/174287-6-3-0.wav,0.009973288,1.835145833,gun_shot,0.734166145,0.54%
D:/urbansound8k-gunshot/174289-6-0-0.wav,0.010971069,2.22,gun_shot,0.904081881,0.49%
D:/urbansound8k-gunshot/174289-6-1-0.wav,0.010970831,2.349291667,gun_shot,0.938964605,0.47%
D:/urbansound8k-gunshot/174289-6-2-0.wav,0.012966394,2.46,gun_shot,0.939618707,0.53%
D:/urbansound8k-gunshot/174289-6-3-0.wav,0.012966394,2.236645833,gun_shot,0.908288777,0.58%
D:/urbansound8k-gunshot/174290-6-0-0.wav,0.012965202,2.09,gun_shot,0.869860232,0.62%
D:/urbansound8k-gunshot/174290-6-1-0.wav,0.012965679,2.53,gun_shot,0.928728938,0.51%
D:/urbansound8k-gunshot/174290-6-2-0.wav,0.011968136,2.32,gun_shot,0.897767842,0.52%
D:/urbansound8k-gunshot/174290-6-3-0.wav,0.012965441,2.41,gun_shot,0.93610692,0.54%
D:/urbansound8k-gunshot/174292-6-0-0.wav,0.013962507,2.929375,gun_shot,0.599160135,0.48%
D:/urbansound8k-gunshot/174292-6-1-0.wav,0.012965918,2.89,gun_shot,0.604755759,0.45%
D:/urbansound8k-gunshot/174292-6-2-0.wav,0.011968613,3.488270833,gun_shot,0.62861079,0.34%
D:/urbansound8k-gunshot/174293-6-0-0.wav,0.013962746,2.46,gun_shot,0.847556233,0.57%
D:/urbansound8k-gunshot/174293-6-1-0.wav,0.011968136,2.326104167,gun_shot,0.910012841,0.51%
D:/urbansound8k-gunshot/174293-6-2-0.wav,0.010972261,2.37,gun_shot,0.841364324,0.46%
D:/urbansound8k-gunshot/174294-6-0-0.wav,0.010971069,2.535729167,gun_shot,0.830792844,0.43%
D:/urbansound8k-gunshot/174294-6-1-0.wav,0.013962746,3.176229167,gun_shot,0.821603537,0.44%
D:/urbansound8k-gunshot/174294-6-2-0.wav,0.013962984,3.079708333,gun_shot,0.793111086,0.45%
D:/urbansound8k-gunshot/180960-6-0-0.wav,0.010971069,2.07,gun_shot,0.951196849,0.53%
D:/urbansound8k-gunshot/196400-6-0-0.wav,0.010970116,3.139614512,gun_shot,0.510717988,0.35%
D:/urbansound8k-gunshot/197318-6-1-0.wav,0.012965441,1.807166667,gun_shot,0.833731055,0.72%
D:/urbansound8k-gunshot/197318-6-11-0.wav,0.012964487,1.83,gun_shot,0.837555408,0.71%
D:/urbansound8k-gunshot/197318-6-2-0.wav,0.010971546,1.93,gun_shot,0.764216006,0.57%
D:/urbansound8k-gunshot/197318-6-3-0.wav,0.011968374,1.957770833,gun_shot,0.856467843,0.61%
D:/urbansound8k-gunshot/197318-6-4-0.wav,0.012965441,1.957770833,gun_shot,0.856899738,0.66%
D:/urbansound8k-gunshot/197318-6-5-0.wav,0.011967897,1.706770833,gun_shot,0.839829326,0.70%
D:/urbansound8k-gunshot/197318-6-6-0.wav,0.011967659,2.08,gun_shot,0.853441119,0.58%
D:/urbansound8k-gunshot/197318-6-7-0.wav,0.010971069,1.83,gun_shot,0.771628737,0.60%
D:/urbansound8k-gunshot/197318-6-8-0.wav,0.012965918,1.68,gun_shot,0.708566427,0.77%
D:/urbansound8k-gunshot/197318-6-9-0.wav,0.013962746,1.93,gun_shot,0.847168326,0.72%
D:/urbansound8k-gunshot/197320-6-0-0.wav,0.010971069,2.05,gun_shot,0.944109023,0.54%
D:/urbansound8k-gunshot/197320-6-1-0.wav,0.011968374,2.03,gun_shot,0.902698934,0.59%
D:/urbansound8k-gunshot/197320-6-10-0.wav,0.013962746,2.63,gun_shot,0.959461272,0.53%
D:/urbansound8k-gunshot/197320-6-11-0.wav,0.012965679,3.02,gun_shot,0.721946657,0.43%
D:/urbansound8k-gunshot/197320-6-12-0.wav,0.014960051,2.765645833,gun_shot,0.814409673,0.54%
D:/urbansound8k-gunshot/197320-6-2-0.wav,0.01296711,2.376416667,gun_shot,0.956707537,0.55%
D:/urbansound8k-gunshot/197320-6-3-0.wav,0.013964415,2.51,gun_shot,0.81707865,0.56%
D:/urbansound8k-gunshot/197320-6-4-0.wav,0.012965679,2.86,gun_shot,0.573169231,0.45%
D:/urbansound8k-gunshot/197320-6-5-0.wav,0.011968851,2.837854167,gun_shot,0.666384339,0.42%
D:/urbansound8k-gunshot/197320-6-6-0.wav,0.011967659,2.699416667,gun_shot,0.388556689,0.44%
D:/urbansound8k-gunshot/197320-6-7-0.wav,0.013962269,2.3995,gun_shot,0.717812002,0.58%
D:/urbansound8k-gunshot/197320-6-8-0.wav,0.013962507,2.3995,gun_shot,0.95112443,0.58%
D:/urbansound8k-gunshot/197320-6-9-0.wav,0.013962746,2.42,gun_shot,0.872271419,0.58%
D:/urbansound8k-gunshot/200460-6-0-0.wav,0.010970831,1.898435374,gun_shot,0.804828465,0.58%
D:/urbansound8k-gunshot/200460-6-1-0.wav,0.010971308,1.806099773,gun_shot,0.826565444,0.61%
D:/urbansound8k-gunshot/34708-6-3-0.wav,0.010970354,1.816770833,gun_shot,0.677553475,0.60%
D:/urbansound8k-gunshot/35800-6-0-0.wav,0.013962269,4,drilling,0.478086323,0.35%
D:/urbansound8k-gunshot/37236-6-0-0.wav,0.010971785,2.17,gun_shot,0.5684762,0.51%
D:/urbansound8k-gunshot/7061-6-0-0.wav,0.010972261,2.25,gun_shot,0.290750772,0.49%
D:/urbansound8k-gunshot/7064-6-5-0.wav,0.013962746,1.949251701,gun_shot,0.577832401,0.72%
D:/urbansound8k-gunshot/7065-6-0-0.wav,0.014960051,3.02,gun_shot,0.446113229,0.50%
D:/urbansound8k-gunshot/7066-6-1-0.wav,0.011967897,3.165782313,gun_shot,0.30202195,0.38%
D:/urbansound8k-gunshot/7067-6-0-0.wav,0.013962984,2.72893424,gun_shot,0.735270441,0.51%
D:/urbansound8k-gunshot/7068-6-0-0.wav,0.010970354,2.188662132,gun_shot,0.876608968,0.50%
D:/urbansound8k-gunshot/78776-6-0-0.wav,0.013962984,2.518231293,gun_shot,0.42655167,0.55%
D:/urbansound8k-gunshot/87562-6-0-0.wav,0.014960051,3.04,gun_shot,0.440532207,0.49%
,,,平均值,0.678474732,
,,,标准差,0.196740122,
